,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
12130,26776,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12131,26776,25,True,PERCENTILES,False,7936,10364,scale,rbf
12132,6751,2,True,JUMP,True,7936,6751,scale,rbf
12133,6751,3,True,SCORE_DIST,True,7936,6751,scale,rbf
12134,6751,25,True,PERCENTILES,True,7936,6751,scale,rbf
12135,6751,3,True,JUMP,True,7936,6751,scale,rbf
12136,6751,1,True,SCORE_DIST,True,7936,6751,scale,rbf
12137,6751,25,True,PERCENTILES,True,7936,6751,scale,rbf
12138,3202,1,False,JUMP,False,7936,10364,scale,rbf
12139,3202,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12140,3202,25,True,PERCENTILES,False,7936,10364,scale,rbf
12141,388,5,False,JUMP,False,7936,10364,scale,rbf
12142,388,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12143,388,25,True,PERCENTILES,False,7936,10364,scale,rbf
12144,3524,5,False,JUMP,False,7936,3112,scale,rbf
12145,3524,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12146,3524,25,False,PERCENTILES,False,7936,3112,scale,rbf
12147,3245,1,False,JUMP,False,7936,3112,scale,rbf
12148,3245,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12149,3245,25,False,PERCENTILES,False,7936,3112,scale,rbf
12150,7577,1,False,JUMP,False,7936,3112,scale,rbf
12151,7577,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12152,7577,25,False,PERCENTILES,False,7936,3112,scale,rbf
12153,2974,4,False,JUMP,False,7936,10364,scale,rbf
12154,2974,3,False,SCORE_DIST,False,7936,10364,scale,rbf
12155,2974,25,False,PERCENTILES,False,7936,10364,scale,rbf
12156,98,1,False,JUMP,False,7936,3112,scale,rbf
12157,98,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12158,98,25,True,PERCENTILES,False,7936,3112,scale,rbf
12159,20204,1,False,JUMP,False,7936,3112,scale,rbf
12160,20204,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12161,20204,25,True,PERCENTILES,False,7936,3112,scale,rbf
12162,147,2,False,JUMP,False,7936,3112,scale,rbf
12163,147,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12164,147,25,True,PERCENTILES,False,7936,3112,scale,rbf
12165,6751,4,True,JUMP,True,7936,6751,scale,rbf
12166,6751,3,True,SCORE_DIST,True,7936,6751,scale,rbf
12167,6751,25,True,PERCENTILES,True,7936,6751,scale,rbf
12168,15965,1,False,JUMP,False,7936,3112,scale,rbf
12169,15965,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12170,15965,25,False,PERCENTILES,False,7936,3112,scale,rbf
12171,3524,2,False,JUMP,False,7936,3510,scale,rbf
12172,3524,2,False,SCORE_DIST,False,7936,3510,scale,rbf
12173,3524,25,False,PERCENTILES,False,7936,3510,scale,rbf
12174,447,1,False,JUMP,False,7936,4857,scale,rbf
12175,447,1,False,SCORE_DIST,False,7936,4857,scale,rbf
12176,447,25,True,PERCENTILES,False,7936,4857,scale,rbf
12177,4857,1,False,JUMP,False,7936,10364,scale,rbf
12178,4857,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12179,4857,25,True,PERCENTILES,False,7936,10364,scale,rbf
12180,6751,4,True,JUMP,False,7936,3112,scale,rbf
12181,6751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12182,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
12183,10759,1,False,JUMP,False,7936,3112,scale,rbf
12184,10759,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12185,10759,25,True,PERCENTILES,False,7936,3112,scale,rbf
12186,35271,1,False,JUMP,False,7936,6751,scale,rbf
12187,35271,1,False,SCORE_DIST,False,7936,6751,scale,rbf
12188,35271,25,False,PERCENTILES,False,7936,6751,scale,rbf
12189,6751,1,False,JUMP,False,7936,3112,scale,rbf
12190,6751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12191,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
12192,36817,1,False,JUMP,False,7936,3112,scale,rbf
12193,36817,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12194,36817,25,False,PERCENTILES,False,7936,3112,scale,rbf
12195,3510,1,False,JUMP,False,7936,3112,scale,rbf
12196,3510,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12197,3510,25,True,PERCENTILES,False,7936,3112,scale,rbf
12198,6751,2,True,JUMP,False,7936,3112,scale,rbf
12199,6751,3,True,SCORE_DIST,False,7936,3112,scale,rbf
12200,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
12201,6751,5,True,JUMP,False,7936,10364,scale,rbf
12202,6751,2,True,SCORE_DIST,False,7936,10364,scale,rbf
12203,6751,25,True,PERCENTILES,False,7936,10364,scale,rbf
12204,13449,3,False,JUMP,False,7936,4857,scale,rbf
12205,13449,3,False,SCORE_DIST,False,7936,4857,scale,rbf
12206,13449,25,True,PERCENTILES,False,7936,4857,scale,rbf
12207,11087,7,False,JUMP,False,7936,6751,scale,rbf
12208,11087,1,False,SCORE_DIST,False,7936,6751,scale,rbf
12209,11087,25,False,PERCENTILES,False,7936,6751,scale,rbf
12210,8342,1,False,JUMP,False,7936,3112,scale,rbf
12211,8342,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12212,8342,25,False,PERCENTILES,False,7936,3112,scale,rbf
12213,3112,1,True,JUMP,True,7936,3112,scale,rbf
12214,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
12215,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
12216,8675,1,False,JUMP,False,7936,10364,scale,rbf
12217,8675,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12218,8675,25,False,PERCENTILES,False,7936,10364,scale,rbf
12219,24960,7,False,JUMP,False,7936,6751,scale,rbf
12220,24960,1,False,SCORE_DIST,False,7936,6751,scale,rbf
12221,24960,25,False,PERCENTILES,False,7936,6751,scale,rbf
12222,147,2,False,JUMP,False,7936,3112,scale,rbf
12223,147,2,False,SCORE_DIST,False,7936,3112,scale,rbf
12224,147,25,True,PERCENTILES,False,7936,3112,scale,rbf
12225,98,1,False,JUMP,False,7936,3112,scale,rbf
12226,98,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12227,98,25,True,PERCENTILES,False,7936,3112,scale,rbf
12228,3202,7,True,JUMP,False,7936,6751,scale,rbf
12229,3202,1,False,SCORE_DIST,False,7936,6751,scale,rbf
12230,3202,25,True,PERCENTILES,False,7936,6751,scale,rbf
12231,222,1,False,JUMP,False,7936,3112,scale,rbf
12232,222,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12233,222,25,False,PERCENTILES,False,7936,3112,scale,rbf
12234,3510,4,False,JUMP,False,7936,10364,scale,rbf
12235,3510,2,False,SCORE_DIST,False,7936,10364,scale,rbf
12236,3510,25,True,PERCENTILES,False,7936,10364,scale,rbf
12237,3082,1,False,JUMP,False,7936,3112,scale,rbf
12238,3082,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12239,3082,25,True,PERCENTILES,False,7936,3112,scale,rbf
12240,20750,1,False,JUMP,False,7936,6751,scale,rbf
12241,20750,1,False,SCORE_DIST,False,7936,6751,scale,rbf
12242,20750,25,False,PERCENTILES,False,7936,6751,scale,rbf
12243,10288,1,False,JUMP,False,7936,3112,scale,rbf
12244,10288,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12245,10288,25,False,PERCENTILES,False,7936,3112,scale,rbf
12246,6751,2,False,JUMP,False,7936,3112,scale,rbf
12247,6751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12248,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
12249,224,2,False,JUMP,False,7936,3112,scale,rbf
12250,224,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12251,224,25,True,PERCENTILES,False,7936,3112,scale,rbf
12252,3112,1,True,JUMP,True,7936,3112,scale,rbf
12253,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
12254,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
12255,757,2,False,JUMP,False,7936,3112,scale,rbf
12256,757,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12257,757,25,True,PERCENTILES,False,7936,3112,scale,rbf
12258,757,1,False,JUMP,False,7936,6751,scale,rbf
12259,757,1,False,SCORE_DIST,False,7936,6751,scale,rbf
12260,757,25,True,PERCENTILES,False,7936,6751,scale,rbf
12261,3096,2,False,JUMP,False,7936,3112,scale,rbf
12262,3096,3,False,SCORE_DIST,False,7936,3112,scale,rbf
12263,3096,25,True,PERCENTILES,False,7936,3112,scale,rbf
12264,34298,1,False,JUMP,False,7936,3112,scale,rbf
12265,34298,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12266,34298,25,True,PERCENTILES,False,7936,3112,scale,rbf
12267,3002,1,False,JUMP,False,7936,3112,scale,rbf
12268,3002,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12269,3002,25,False,PERCENTILES,False,7936,3112,scale,rbf
12270,98,1,False,JUMP,False,7936,6751,scale,rbf
12271,98,2,False,SCORE_DIST,False,7936,6751,scale,rbf
12272,98,25,True,PERCENTILES,False,7936,6751,scale,rbf
12273,3202,2,False,JUMP,False,7936,6751,scale,rbf
12274,3202,3,False,SCORE_DIST,False,7936,6751,scale,rbf
12275,3202,25,True,PERCENTILES,False,7936,6751,scale,rbf
12276,6751,2,True,JUMP,True,7936,6751,scale,rbf
12277,6751,3,True,SCORE_DIST,True,7936,6751,scale,rbf
12278,6751,25,True,PERCENTILES,True,7936,6751,scale,rbf
12279,13449,1,False,JUMP,False,7936,10364,scale,rbf
12280,13449,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12281,13449,25,True,PERCENTILES,False,7936,10364,scale,rbf
12282,9153,1,False,JUMP,False,7936,3112,scale,rbf
12283,9153,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12284,9153,25,False,PERCENTILES,False,7936,3112,scale,rbf
12285,9166,2,False,JUMP,False,7936,3510,scale,rbf
12286,9166,1,False,SCORE_DIST,False,7936,3510,scale,rbf
12287,9166,25,False,PERCENTILES,False,7936,3510,scale,rbf
12288,10364,3,True,JUMP,True,7936,10364,scale,rbf
12289,10364,1,True,SCORE_DIST,True,7936,10364,scale,rbf
12290,10364,25,True,PERCENTILES,True,7936,10364,scale,rbf
12291,6751,1,False,JUMP,False,7936,10364,scale,rbf
12292,6751,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12293,6751,25,True,PERCENTILES,False,7936,10364,scale,rbf
12294,10364,3,True,JUMP,True,7936,10364,scale,rbf
12295,10364,1,True,SCORE_DIST,True,7936,10364,scale,rbf
12296,10364,25,True,PERCENTILES,True,7936,10364,scale,rbf
12297,30016,1,False,JUMP,False,7936,3112,scale,rbf
12298,30016,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12299,30016,25,False,PERCENTILES,False,7936,3112,scale,rbf
12300,18654,2,False,JUMP,False,7936,10364,scale,rbf
12301,18654,2,False,SCORE_DIST,False,7936,10364,scale,rbf
12302,18654,25,False,PERCENTILES,False,7936,10364,scale,rbf
12303,3510,1,False,JUMP,False,7936,3112,scale,rbf
12304,3510,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12305,3510,25,True,PERCENTILES,False,7936,3112,scale,rbf
12306,30579,1,False,JUMP,False,7936,3112,scale,rbf
12307,30579,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12308,30579,25,False,PERCENTILES,False,7936,3112,scale,rbf
12309,7312,3,False,JUMP,False,7936,4857,scale,rbf
12310,7312,4,False,SCORE_DIST,False,7936,4857,scale,rbf
12311,7312,25,False,PERCENTILES,False,7936,4857,scale,rbf
12312,16636,1,False,JUMP,False,7936,3112,scale,rbf
12313,16636,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12314,16636,25,False,PERCENTILES,False,7936,3112,scale,rbf
12315,178,1,False,JUMP,False,7936,3112,scale,rbf
12316,178,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12317,178,25,False,PERCENTILES,False,7936,3112,scale,rbf
12318,1948,1,False,JUMP,False,7936,3510,scale,rbf
12319,1948,1,False,SCORE_DIST,False,7936,3510,scale,rbf
12320,1948,25,False,PERCENTILES,False,7936,3510,scale,rbf
12321,10364,1,True,JUMP,True,7936,10364,scale,rbf
12322,10364,1,True,SCORE_DIST,True,7936,10364,scale,rbf
12323,10364,25,True,PERCENTILES,True,7936,10364,scale,rbf
12324,564,1,False,JUMP,False,7936,10364,scale,rbf
12325,564,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12326,564,25,False,PERCENTILES,False,7936,10364,scale,rbf
12327,388,1,False,JUMP,False,7936,3112,scale,rbf
12328,388,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12329,388,25,False,PERCENTILES,False,7936,3112,scale,rbf
12330,3202,2,False,JUMP,False,7936,6751,scale,rbf
12331,3202,3,True,SCORE_DIST,False,7936,6751,scale,rbf
12332,3202,25,True,PERCENTILES,False,7936,6751,scale,rbf
12333,447,3,False,JUMP,False,7936,10364,scale,rbf
12334,447,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12335,447,25,True,PERCENTILES,False,7936,10364,scale,rbf
12336,883,1,False,JUMP,False,7936,3112,scale,rbf
12337,883,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12338,883,25,False,PERCENTILES,False,7936,3112,scale,rbf
12339,14515,4,False,JUMP,False,7936,6751,scale,rbf
12340,14515,3,False,SCORE_DIST,False,7936,6751,scale,rbf
12341,14515,25,False,PERCENTILES,False,7936,6751,scale,rbf
12342,10288,1,False,JUMP,False,7936,6751,scale,rbf
12343,10288,2,False,SCORE_DIST,False,7936,6751,scale,rbf
12344,10288,25,False,PERCENTILES,False,7936,6751,scale,rbf
12345,6751,3,True,JUMP,False,7936,10364,scale,rbf
12346,6751,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12347,6751,25,True,PERCENTILES,False,7936,10364,scale,rbf
12348,3202,5,True,JUMP,False,7936,3112,scale,rbf
12349,3202,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12350,3202,25,True,PERCENTILES,False,7936,3112,scale,rbf
12351,9304,1,False,JUMP,False,7936,3112,scale,rbf
12352,9304,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12353,9304,25,False,PERCENTILES,False,7936,3112,scale,rbf
12354,3096,1,False,JUMP,False,7936,10364,scale,rbf
12355,3096,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12356,3096,25,True,PERCENTILES,False,7936,10364,scale,rbf
12357,3510,1,False,JUMP,False,7936,10364,scale,rbf
12358,3510,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12359,3510,25,True,PERCENTILES,False,7936,10364,scale,rbf
12360,3510,3,False,JUMP,False,7936,13449,scale,rbf
12361,3510,4,False,SCORE_DIST,False,7936,13449,scale,rbf
12362,3510,25,True,PERCENTILES,False,7936,13449,scale,rbf
12363,7312,1,False,JUMP,False,7936,6751,scale,rbf
12364,7312,1,False,SCORE_DIST,False,7936,6751,scale,rbf
12365,7312,25,False,PERCENTILES,False,7936,6751,scale,rbf
12366,3203,3,False,JUMP,False,7936,10364,scale,rbf
12367,3203,2,False,SCORE_DIST,False,7936,10364,scale,rbf
12368,3203,25,False,PERCENTILES,False,7936,10364,scale,rbf
12369,3112,1,True,JUMP,True,7936,3112,scale,rbf
12370,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
12371,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
12372,13449,5,True,JUMP,False,7936,3112,scale,rbf
12373,13449,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12374,13449,25,True,PERCENTILES,False,7936,3112,scale,rbf
12375,757,3,False,JUMP,False,7936,3112,scale,rbf
12376,757,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12377,757,25,True,PERCENTILES,False,7936,3112,scale,rbf
12378,3112,1,True,JUMP,True,7936,3112,scale,rbf
12379,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
12380,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
12381,10364,1,False,JUMP,False,7936,6751,scale,rbf
12382,10364,1,False,SCORE_DIST,False,7936,6751,scale,rbf
12383,10364,25,True,PERCENTILES,False,7936,6751,scale,rbf
12384,44692,3,False,JUMP,False,7936,10364,scale,rbf
12385,44692,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12386,44692,25,True,PERCENTILES,False,7936,10364,scale,rbf
12387,44692,1,False,JUMP,False,7936,10364,scale,rbf
12388,44692,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12389,44692,25,True,PERCENTILES,False,7936,10364,scale,rbf
12390,3112,5,True,JUMP,False,7936,10364,scale,rbf
12391,3112,2,False,SCORE_DIST,False,7936,10364,scale,rbf
12392,3112,25,True,PERCENTILES,False,7936,10364,scale,rbf
12393,2318,1,False,JUMP,False,7936,6751,scale,rbf
12394,2318,1,False,SCORE_DIST,False,7936,6751,scale,rbf
12395,2318,25,False,PERCENTILES,False,7936,6751,scale,rbf
12396,22,7,False,JUMP,False,7936,6751,scale,rbf
12397,22,2,False,SCORE_DIST,False,7936,6751,scale,rbf
12398,22,25,False,PERCENTILES,False,7936,6751,scale,rbf
12399,108,4,False,JUMP,False,7936,6751,scale,rbf
12400,108,3,False,SCORE_DIST,False,7936,6751,scale,rbf
12401,108,25,False,PERCENTILES,False,7936,6751,scale,rbf
12402,6751,1,True,JUMP,True,7936,6751,scale,rbf
12403,6751,2,True,SCORE_DIST,True,7936,6751,scale,rbf
12404,6751,25,True,PERCENTILES,True,7936,6751,scale,rbf
12405,6751,4,True,JUMP,False,7936,3112,scale,rbf
12406,6751,2,True,SCORE_DIST,False,7936,3112,scale,rbf
12407,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
12408,1985,1,False,JUMP,False,7936,10364,scale,rbf
12409,1985,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12410,1985,25,False,PERCENTILES,False,7936,10364,scale,rbf
12411,843,1,False,JUMP,False,7936,3510,scale,rbf
12412,843,1,False,SCORE_DIST,False,7936,3510,scale,rbf
12413,843,25,False,PERCENTILES,False,7936,3510,scale,rbf
12414,352,1,False,JUMP,False,7936,3112,scale,rbf
12415,352,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12416,352,25,False,PERCENTILES,False,7936,3112,scale,rbf
12417,4857,1,True,JUMP,True,7936,4857,scale,rbf
12418,4857,1,True,SCORE_DIST,True,7936,4857,scale,rbf
12419,4857,25,True,PERCENTILES,True,7936,4857,scale,rbf
12420,388,5,False,JUMP,False,7936,10364,scale,rbf
12421,388,2,False,SCORE_DIST,False,7936,10364,scale,rbf
12422,388,25,True,PERCENTILES,False,7936,10364,scale,rbf
12423,3112,1,True,JUMP,True,7936,3112,scale,rbf
12424,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
12425,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
12426,13987,1,False,JUMP,False,7936,10364,scale,rbf
12427,13987,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12428,13987,25,False,PERCENTILES,False,7936,10364,scale,rbf
12429,3510,1,False,JUMP,False,7936,3112,scale,rbf
12430,3510,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12431,3510,25,True,PERCENTILES,False,7936,3112,scale,rbf
12432,224,1,False,JUMP,False,7936,10364,scale,rbf
12433,224,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12434,224,25,True,PERCENTILES,False,7936,10364,scale,rbf
12435,98,2,False,JUMP,False,7936,3112,scale,rbf
12436,98,3,False,SCORE_DIST,False,7936,3112,scale,rbf
12437,98,25,True,PERCENTILES,False,7936,3112,scale,rbf
12438,35,1,False,JUMP,False,7936,3112,scale,rbf
12439,35,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12440,35,25,False,PERCENTILES,False,7936,3112,scale,rbf
12441,3082,4,False,JUMP,False,7936,6751,scale,rbf
12442,3082,3,False,SCORE_DIST,False,7936,6751,scale,rbf
12443,3082,25,True,PERCENTILES,False,7936,6751,scale,rbf
12444,3096,4,False,JUMP,False,7936,10364,scale,rbf
12445,3096,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12446,3096,25,True,PERCENTILES,False,7936,10364,scale,rbf
12447,564,1,False,JUMP,False,7936,3112,scale,rbf
12448,564,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12449,564,25,False,PERCENTILES,False,7936,3112,scale,rbf
12450,20669,1,False,JUMP,False,7936,3112,scale,rbf
12451,20669,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12452,20669,25,False,PERCENTILES,False,7936,3112,scale,rbf
12453,3202,2,True,JUMP,False,7936,6751,scale,rbf
12454,3202,2,True,SCORE_DIST,False,7936,6751,scale,rbf
12455,3202,25,True,PERCENTILES,False,7936,6751,scale,rbf
12456,3096,1,False,JUMP,False,7936,3112,scale,rbf
12457,3096,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12458,3096,25,True,PERCENTILES,False,7936,3112,scale,rbf
12459,98,2,False,JUMP,False,7936,6751,scale,rbf
12460,98,2,False,SCORE_DIST,False,7936,6751,scale,rbf
12461,98,25,True,PERCENTILES,False,7936,6751,scale,rbf
12462,28,1,False,JUMP,False,7936,10364,scale,rbf
12463,28,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12464,28,25,True,PERCENTILES,False,7936,10364,scale,rbf
12465,3202,2,False,JUMP,False,7936,10364,scale,rbf
12466,3202,2,False,SCORE_DIST,False,7936,10364,scale,rbf
12467,3202,25,True,PERCENTILES,False,7936,10364,scale,rbf
12468,10364,1,True,JUMP,True,7936,10364,scale,rbf
12469,10364,1,True,SCORE_DIST,True,7936,10364,scale,rbf
12470,10364,25,True,PERCENTILES,True,7936,10364,scale,rbf
12471,25423,1,False,JUMP,False,7936,3112,scale,rbf
12472,25423,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12473,25423,25,False,PERCENTILES,False,7936,3112,scale,rbf
12474,514,1,False,JUMP,False,7936,3112,scale,rbf
12475,514,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12476,514,25,False,PERCENTILES,False,7936,3112,scale,rbf
12477,10364,4,True,JUMP,False,7936,6751,scale,rbf
12478,10364,1,False,SCORE_DIST,False,7936,6751,scale,rbf
12479,10364,25,True,PERCENTILES,False,7936,6751,scale,rbf
12480,4857,1,True,JUMP,True,7936,4857,scale,rbf
12481,4857,1,True,SCORE_DIST,True,7936,4857,scale,rbf
12482,4857,25,True,PERCENTILES,True,7936,4857,scale,rbf
12483,301,1,False,JUMP,False,7936,10364,scale,rbf
12484,301,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12485,301,25,False,PERCENTILES,False,7936,10364,scale,rbf
12486,13449,1,False,JUMP,False,7936,3112,scale,rbf
12487,13449,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12488,13449,25,True,PERCENTILES,False,7936,3112,scale,rbf
12489,282,1,False,JUMP,False,7936,3112,scale,rbf
12490,282,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12491,282,25,False,PERCENTILES,False,7936,3112,scale,rbf
12492,371,7,False,JUMP,False,7936,6751,scale,rbf
12493,371,1,False,SCORE_DIST,False,7936,6751,scale,rbf
12494,371,25,False,PERCENTILES,False,7936,6751,scale,rbf
12495,2358,1,False,JUMP,False,7936,3112,scale,rbf
12496,2358,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12497,2358,25,True,PERCENTILES,False,7936,3112,scale,rbf
12498,98,1,False,JUMP,False,7936,3112,scale,rbf
12499,98,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12500,98,25,False,PERCENTILES,False,7936,3112,scale,rbf
12501,10364,1,True,JUMP,True,7936,10364,scale,rbf
12502,10364,1,True,SCORE_DIST,True,7936,10364,scale,rbf
12503,10364,25,True,PERCENTILES,True,7936,10364,scale,rbf
12504,13449,1,False,JUMP,False,7936,6751,scale,rbf
12505,13449,1,False,SCORE_DIST,False,7936,6751,scale,rbf
12506,13449,25,True,PERCENTILES,False,7936,6751,scale,rbf
12507,10293,1,False,JUMP,False,7936,3112,scale,rbf
12508,10293,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12509,10293,25,True,PERCENTILES,False,7936,3112,scale,rbf
12510,3112,1,False,JUMP,False,7936,10364,scale,rbf
12511,3112,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12512,3112,25,True,PERCENTILES,False,7936,10364,scale,rbf
12513,34298,1,False,JUMP,False,7936,6751,scale,rbf
12514,34298,2,False,SCORE_DIST,False,7936,6751,scale,rbf
12515,34298,25,True,PERCENTILES,False,7936,6751,scale,rbf
12516,11251,1,False,JUMP,False,7936,3112,scale,rbf
12517,11251,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12518,11251,25,False,PERCENTILES,False,7936,3112,scale,rbf
12519,10364,5,True,JUMP,False,7936,3112,scale,rbf
12520,10364,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12521,10364,25,True,PERCENTILES,False,7936,3112,scale,rbf
12522,3202,5,True,JUMP,False,7936,3112,scale,rbf
12523,3202,2,False,SCORE_DIST,False,7936,3112,scale,rbf
12524,3202,25,True,PERCENTILES,False,7936,3112,scale,rbf
12525,18654,4,False,JUMP,False,7936,3112,scale,rbf
12526,18654,3,False,SCORE_DIST,False,7936,3112,scale,rbf
12527,18654,25,False,PERCENTILES,False,7936,3112,scale,rbf
12528,3510,2,False,JUMP,False,7936,4857,scale,rbf
12529,3510,1,False,SCORE_DIST,False,7936,4857,scale,rbf
12530,3510,25,True,PERCENTILES,False,7936,4857,scale,rbf
12531,38503,1,False,JUMP,False,7936,4857,scale,rbf
12532,38503,1,False,SCORE_DIST,False,7936,4857,scale,rbf
12533,38503,25,False,PERCENTILES,False,7936,4857,scale,rbf
12534,3112,1,False,JUMP,False,7936,10364,scale,rbf
12535,3112,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12536,3112,25,True,PERCENTILES,False,7936,10364,scale,rbf
12537,45171,2,False,JUMP,False,7936,3112,scale,rbf
12538,45171,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12539,45171,25,False,PERCENTILES,False,7936,3112,scale,rbf
12540,10293,1,False,JUMP,False,7936,6751,scale,rbf
12541,10293,1,False,SCORE_DIST,False,7936,6751,scale,rbf
12542,10293,25,False,PERCENTILES,False,7936,6751,scale,rbf
12543,3202,4,True,JUMP,False,7936,6751,scale,rbf
12544,3202,2,False,SCORE_DIST,False,7936,6751,scale,rbf
12545,3202,25,True,PERCENTILES,False,7936,6751,scale,rbf
12546,3254,1,False,JUMP,False,7936,10364,scale,rbf
12547,3254,1,False,SCORE_DIST,False,7936,10364,scale,rbf
12548,3254,25,False,PERCENTILES,False,7936,10364,scale,rbf
12549,4857,1,True,JUMP,True,7936,4857,scale,rbf
12550,4857,1,True,SCORE_DIST,True,7936,4857,scale,rbf
12551,4857,25,True,PERCENTILES,True,7936,4857,scale,rbf
12552,16636,1,False,JUMP,False,7936,3112,scale,rbf
12553,16636,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12554,16636,25,False,PERCENTILES,False,7936,3112,scale,rbf
12555,11087,1,False,JUMP,False,7936,3112,scale,rbf
12556,11087,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12557,11087,25,False,PERCENTILES,False,7936,3112,scale,rbf
12558,371,1,False,JUMP,False,7936,6751,scale,rbf
12559,371,1,False,SCORE_DIST,False,7936,6751,scale,rbf
12560,371,25,False,PERCENTILES,False,7936,6751,scale,rbf
12561,10288,1,False,JUMP,False,7936,3112,scale,rbf
12562,10288,1,False,SCORE_DIST,False,7936,3112,scale,rbf
12563,10288,25,True,PERCENTILES,False,7936,3112,scale,rbf
