,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
8763,10364,1,False,JUMP,False,7936,48354,scale,linear
8764,10364,1,False,SCORE_DIST,False,7936,48354,scale,linear
8765,10364,25,False,PERCENTILES,False,7936,48354,scale,linear
8766,20750,1,False,JUMP,False,7936,48354,scale,linear
8767,20750,1,False,SCORE_DIST,False,7936,48354,scale,linear
8768,20750,25,True,PERCENTILES,False,7936,48354,scale,linear
8769,447,1,False,JUMP,False,7936,48354,scale,linear
8770,447,1,False,SCORE_DIST,False,7936,48354,scale,linear
8771,447,25,False,PERCENTILES,False,7936,48354,scale,linear
8772,10759,3,False,JUMP,False,7936,48354,scale,linear
8773,10759,1,False,SCORE_DIST,False,7936,48354,scale,linear
8774,10759,25,True,PERCENTILES,False,7936,48354,scale,linear
8775,86,1,False,JUMP,False,7936,44692,scale,linear
8776,86,1,False,SCORE_DIST,False,7936,44692,scale,linear
8777,86,25,False,PERCENTILES,False,7936,44692,scale,linear
8778,3202,1,False,JUMP,False,7936,44692,scale,linear
8779,3202,1,False,SCORE_DIST,False,7936,44692,scale,linear
8780,3202,25,False,PERCENTILES,False,7936,44692,scale,linear
8781,10759,1,False,JUMP,False,7936,44692,scale,linear
8782,10759,1,False,SCORE_DIST,False,7936,44692,scale,linear
8783,10759,25,True,PERCENTILES,False,7936,44692,scale,linear
8784,6751,3,False,JUMP,False,7936,48354,scale,linear
8785,6751,1,False,SCORE_DIST,False,7936,48354,scale,linear
8786,6751,25,False,PERCENTILES,False,7936,48354,scale,linear
8787,11087,2,False,JUMP,False,7936,48354,scale,linear
8788,11087,1,False,SCORE_DIST,False,7936,48354,scale,linear
8789,11087,25,True,PERCENTILES,False,7936,48354,scale,linear
8790,4857,1,False,JUMP,False,7936,44692,scale,linear
8791,4857,1,False,SCORE_DIST,False,7936,44692,scale,linear
8792,4857,25,False,PERCENTILES,False,7936,44692,scale,linear
8793,3112,1,False,JUMP,False,7936,48354,scale,linear
8794,3112,1,False,SCORE_DIST,False,7936,48354,scale,linear
8795,3112,25,False,PERCENTILES,False,7936,48354,scale,linear
8796,3510,1,False,JUMP,False,7936,44692,scale,linear
8797,3510,1,False,SCORE_DIST,False,7936,44692,scale,linear
8798,3510,25,False,PERCENTILES,False,7936,44692,scale,linear
8799,10364,3,False,JUMP,False,7936,48354,scale,linear
8800,10364,2,False,SCORE_DIST,False,7936,48354,scale,linear
8801,10364,25,False,PERCENTILES,False,7936,48354,scale,linear
8802,44692,1,True,JUMP,True,7936,44692,scale,linear
8803,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
8804,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
8805,34298,1,False,JUMP,False,7936,49281,scale,linear
8806,34298,2,False,SCORE_DIST,False,7936,49281,scale,linear
8807,34298,25,True,PERCENTILES,False,7936,49281,scale,linear
8808,27073,1,False,JUMP,False,7936,48354,scale,linear
8809,27073,1,False,SCORE_DIST,False,7936,48354,scale,linear
8810,27073,25,False,PERCENTILES,False,7936,48354,scale,linear
8811,447,1,False,JUMP,False,7936,48354,scale,linear
8812,447,1,False,SCORE_DIST,False,7936,48354,scale,linear
8813,447,25,True,PERCENTILES,False,7936,48354,scale,linear
8814,13449,3,False,JUMP,False,7936,48354,scale,linear
8815,13449,1,False,SCORE_DIST,False,7936,48354,scale,linear
8816,13449,25,False,PERCENTILES,False,7936,48354,scale,linear
8817,3112,2,False,JUMP,False,7936,48354,scale,linear
8818,3112,3,False,SCORE_DIST,False,7936,48354,scale,linear
8819,3112,25,False,PERCENTILES,False,7936,48354,scale,linear
8820,3131,1,False,JUMP,False,7936,48354,scale,linear
8821,3131,1,False,SCORE_DIST,False,7936,48354,scale,linear
8822,3131,25,False,PERCENTILES,False,7936,48354,scale,linear
8823,19975,1,False,JUMP,False,7936,44692,scale,linear
8824,19975,1,False,SCORE_DIST,False,7936,44692,scale,linear
8825,19975,25,True,PERCENTILES,False,7936,44692,scale,linear
8826,8342,1,False,JUMP,False,7936,48354,scale,linear
8827,8342,1,False,SCORE_DIST,False,7936,48354,scale,linear
8828,8342,25,True,PERCENTILES,False,7936,48354,scale,linear
8829,10364,1,False,JUMP,False,7936,44692,scale,linear
8830,10364,1,False,SCORE_DIST,False,7936,44692,scale,linear
8831,10364,25,False,PERCENTILES,False,7936,44692,scale,linear
8832,3096,1,False,JUMP,False,7936,44692,scale,linear
8833,3096,1,False,SCORE_DIST,False,7936,44692,scale,linear
8834,3096,25,False,PERCENTILES,False,7936,44692,scale,linear
8835,3510,1,False,JUMP,False,7936,48354,scale,linear
8836,3510,1,False,SCORE_DIST,False,7936,48354,scale,linear
8837,3510,25,False,PERCENTILES,False,7936,48354,scale,linear
8838,6751,1,False,JUMP,False,7936,48354,scale,linear
8839,6751,1,False,SCORE_DIST,False,7936,48354,scale,linear
8840,6751,25,False,PERCENTILES,False,7936,48354,scale,linear
8841,3510,1,False,JUMP,False,7936,41428,scale,linear
8842,3510,1,False,SCORE_DIST,False,7936,41428,scale,linear
8843,3510,25,False,PERCENTILES,False,7936,41428,scale,linear
8844,6751,2,False,JUMP,False,7936,48354,scale,linear
8845,6751,1,False,SCORE_DIST,False,7936,48354,scale,linear
8846,6751,25,False,PERCENTILES,False,7936,48354,scale,linear
8847,147,1,False,JUMP,False,7936,49281,scale,linear
8848,147,1,False,SCORE_DIST,False,7936,49281,scale,linear
8849,147,25,False,PERCENTILES,False,7936,49281,scale,linear
8850,833,2,False,JUMP,False,7936,48354,scale,linear
8851,833,2,False,SCORE_DIST,False,7936,48354,scale,linear
8852,833,25,False,PERCENTILES,False,7936,48354,scale,linear
8853,31706,1,False,JUMP,False,7936,44692,scale,linear
8854,31706,1,False,SCORE_DIST,False,7936,44692,scale,linear
8855,31706,25,True,PERCENTILES,False,7936,44692,scale,linear
8856,29870,1,False,JUMP,False,7936,44692,scale,linear
8857,29870,1,False,SCORE_DIST,False,7936,44692,scale,linear
8858,29870,25,True,PERCENTILES,False,7936,44692,scale,linear
8859,10196,1,False,JUMP,False,7936,48354,scale,linear
8860,10196,1,False,SCORE_DIST,False,7936,48354,scale,linear
8861,10196,25,False,PERCENTILES,False,7936,48354,scale,linear
8862,147,1,False,JUMP,False,7936,49281,scale,linear
8863,147,1,False,SCORE_DIST,False,7936,49281,scale,linear
8864,147,25,False,PERCENTILES,False,7936,49281,scale,linear
8865,20204,3,False,JUMP,False,7936,48354,scale,linear
8866,20204,2,False,SCORE_DIST,False,7936,48354,scale,linear
8867,20204,25,True,PERCENTILES,False,7936,48354,scale,linear
8868,388,2,False,JUMP,False,7936,48354,scale,linear
8869,388,1,False,SCORE_DIST,False,7936,48354,scale,linear
8870,388,25,False,PERCENTILES,False,7936,48354,scale,linear
8871,44692,1,True,JUMP,True,7936,44692,scale,linear
8872,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
8873,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
8874,44692,1,True,JUMP,True,7936,44692,scale,linear
8875,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
8876,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
8877,564,1,False,JUMP,False,7936,49281,scale,linear
8878,564,1,False,SCORE_DIST,False,7936,49281,scale,linear
8879,564,25,False,PERCENTILES,False,7936,49281,scale,linear
8880,2974,1,False,JUMP,False,7936,48354,scale,linear
8881,2974,1,False,SCORE_DIST,False,7936,48354,scale,linear
8882,2974,25,False,PERCENTILES,False,7936,48354,scale,linear
8883,30579,2,False,JUMP,False,7936,48354,scale,linear
8884,30579,1,False,SCORE_DIST,False,7936,48354,scale,linear
8885,30579,25,True,PERCENTILES,False,7936,48354,scale,linear
8886,38304,1,False,JUMP,False,7936,41428,scale,linear
8887,38304,2,False,SCORE_DIST,False,7936,41428,scale,linear
8888,38304,25,True,PERCENTILES,False,7936,41428,scale,linear
8889,37450,1,False,JUMP,False,7936,48354,scale,linear
8890,37450,1,False,SCORE_DIST,False,7936,48354,scale,linear
8891,37450,25,False,PERCENTILES,False,7936,48354,scale,linear
8892,757,1,False,JUMP,False,7936,49281,scale,linear
8893,757,1,False,SCORE_DIST,False,7936,49281,scale,linear
8894,757,25,False,PERCENTILES,False,7936,49281,scale,linear
8895,4857,2,False,JUMP,False,7936,48354,scale,linear
8896,4857,1,False,SCORE_DIST,False,7936,48354,scale,linear
8897,4857,25,False,PERCENTILES,False,7936,48354,scale,linear
8898,843,1,False,JUMP,False,7936,48354,scale,linear
8899,843,1,False,SCORE_DIST,False,7936,48354,scale,linear
8900,843,25,False,PERCENTILES,False,7936,48354,scale,linear
8901,19975,1,False,JUMP,False,7936,48354,scale,linear
8902,19975,2,False,SCORE_DIST,False,7936,48354,scale,linear
8903,19975,25,True,PERCENTILES,False,7936,48354,scale,linear
8904,3510,1,False,JUMP,False,7936,48354,scale,linear
8905,3510,1,False,SCORE_DIST,False,7936,48354,scale,linear
8906,3510,25,False,PERCENTILES,False,7936,48354,scale,linear
8907,401,1,False,JUMP,False,7936,44692,scale,linear
8908,401,2,False,SCORE_DIST,False,7936,44692,scale,linear
8909,401,25,False,PERCENTILES,False,7936,44692,scale,linear
8910,98,1,False,JUMP,False,7936,48354,scale,linear
8911,98,1,False,SCORE_DIST,False,7936,48354,scale,linear
8912,98,25,False,PERCENTILES,False,7936,48354,scale,linear
8913,13449,1,False,JUMP,False,7936,48354,scale,linear
8914,13449,1,False,SCORE_DIST,False,7936,48354,scale,linear
8915,13449,25,False,PERCENTILES,False,7936,48354,scale,linear
8916,13470,1,False,JUMP,False,7936,44692,scale,linear
8917,13470,1,False,SCORE_DIST,False,7936,44692,scale,linear
8918,13470,25,False,PERCENTILES,False,7936,44692,scale,linear
8919,10364,3,False,JUMP,False,7936,48354,scale,linear
8920,10364,2,False,SCORE_DIST,False,7936,48354,scale,linear
8921,10364,25,False,PERCENTILES,False,7936,48354,scale,linear
8922,31706,1,False,JUMP,False,7936,44692,scale,linear
8923,31706,1,False,SCORE_DIST,False,7936,44692,scale,linear
8924,31706,25,True,PERCENTILES,False,7936,44692,scale,linear
8925,3202,1,False,JUMP,False,7936,44692,scale,linear
8926,3202,1,False,SCORE_DIST,False,7936,44692,scale,linear
8927,3202,25,False,PERCENTILES,False,7936,44692,scale,linear
8928,13449,1,False,JUMP,False,7936,48354,scale,linear
8929,13449,1,False,SCORE_DIST,False,7936,48354,scale,linear
8930,13449,25,False,PERCENTILES,False,7936,48354,scale,linear
8931,224,2,False,JUMP,False,7936,49281,scale,linear
8932,224,1,False,SCORE_DIST,False,7936,49281,scale,linear
8933,224,25,False,PERCENTILES,False,7936,49281,scale,linear
8934,3096,3,False,JUMP,False,7936,44692,scale,linear
8935,3096,2,False,SCORE_DIST,False,7936,44692,scale,linear
8936,3096,25,False,PERCENTILES,False,7936,44692,scale,linear
8937,29870,1,False,JUMP,False,7936,49281,scale,linear
8938,29870,1,False,SCORE_DIST,False,7936,49281,scale,linear
8939,29870,25,True,PERCENTILES,False,7936,49281,scale,linear
8940,10364,1,False,JUMP,False,7936,48354,scale,linear
8941,10364,2,False,SCORE_DIST,False,7936,48354,scale,linear
8942,10364,25,False,PERCENTILES,False,7936,48354,scale,linear
8943,458,3,False,JUMP,False,7936,44692,scale,linear
8944,458,2,False,SCORE_DIST,False,7936,44692,scale,linear
8945,458,25,False,PERCENTILES,False,7936,44692,scale,linear
8946,3510,1,False,JUMP,False,7936,49281,scale,linear
8947,3510,1,False,SCORE_DIST,False,7936,49281,scale,linear
8948,3510,25,False,PERCENTILES,False,7936,49281,scale,linear
8949,224,2,False,JUMP,False,7936,48354,scale,linear
8950,224,1,False,SCORE_DIST,False,7936,48354,scale,linear
8951,224,25,False,PERCENTILES,False,7936,48354,scale,linear
8952,13696,1,False,JUMP,False,7936,44692,scale,linear
8953,13696,1,False,SCORE_DIST,False,7936,44692,scale,linear
8954,13696,25,False,PERCENTILES,False,7936,44692,scale,linear
8955,10293,1,False,JUMP,False,7936,48354,scale,linear
8956,10293,1,False,SCORE_DIST,False,7936,48354,scale,linear
8957,10293,25,False,PERCENTILES,False,7936,48354,scale,linear
8958,3112,1,False,JUMP,False,7936,48354,scale,linear
8959,3112,1,False,SCORE_DIST,False,7936,48354,scale,linear
8960,3112,25,False,PERCENTILES,False,7936,48354,scale,linear
8961,34127,2,False,JUMP,False,7936,48354,scale,linear
8962,34127,1,False,SCORE_DIST,False,7936,48354,scale,linear
8963,34127,25,True,PERCENTILES,False,7936,48354,scale,linear
8964,4857,1,False,JUMP,False,7936,48354,scale,linear
8965,4857,1,False,SCORE_DIST,False,7936,48354,scale,linear
8966,4857,25,False,PERCENTILES,False,7936,48354,scale,linear
8967,13449,1,False,JUMP,False,7936,44692,scale,linear
8968,13449,1,False,SCORE_DIST,False,7936,44692,scale,linear
8969,13449,25,False,PERCENTILES,False,7936,44692,scale,linear
8970,19975,1,False,JUMP,False,7936,48354,scale,linear
8971,19975,1,False,SCORE_DIST,False,7936,48354,scale,linear
8972,19975,25,True,PERCENTILES,False,7936,48354,scale,linear
8973,221,2,False,JUMP,False,7936,48354,scale,linear
8974,221,3,False,SCORE_DIST,False,7936,48354,scale,linear
8975,221,25,False,PERCENTILES,False,7936,48354,scale,linear
8976,19644,1,False,JUMP,False,7936,49281,scale,linear
8977,19644,2,False,SCORE_DIST,False,7936,49281,scale,linear
8978,19644,25,True,PERCENTILES,False,7936,49281,scale,linear
8979,13449,1,False,JUMP,False,7936,48354,scale,linear
8980,13449,1,False,SCORE_DIST,False,7936,48354,scale,linear
8981,13449,25,False,PERCENTILES,False,7936,48354,scale,linear
8982,3202,3,False,JUMP,False,7936,48354,scale,linear
8983,3202,1,False,SCORE_DIST,False,7936,48354,scale,linear
8984,3202,25,False,PERCENTILES,False,7936,48354,scale,linear
8985,3202,1,False,JUMP,False,7936,49281,scale,linear
8986,3202,1,False,SCORE_DIST,False,7936,49281,scale,linear
8987,3202,25,False,PERCENTILES,False,7936,49281,scale,linear
8988,27210,1,False,JUMP,False,7936,48354,scale,linear
8989,27210,1,False,SCORE_DIST,False,7936,48354,scale,linear
8990,27210,25,False,PERCENTILES,False,7936,48354,scale,linear
8991,19975,1,False,JUMP,False,7936,48354,scale,linear
8992,19975,1,False,SCORE_DIST,False,7936,48354,scale,linear
8993,19975,25,True,PERCENTILES,False,7936,48354,scale,linear
8994,30444,3,False,JUMP,False,7936,48354,scale,linear
8995,30444,2,False,SCORE_DIST,False,7936,48354,scale,linear
8996,30444,25,True,PERCENTILES,False,7936,48354,scale,linear
8997,6751,2,False,JUMP,False,7936,48354,scale,linear
8998,6751,3,False,SCORE_DIST,False,7936,48354,scale,linear
8999,6751,25,False,PERCENTILES,False,7936,48354,scale,linear
9000,97,2,False,JUMP,False,7936,48354,scale,linear
9001,97,1,False,SCORE_DIST,False,7936,48354,scale,linear
9002,97,25,False,PERCENTILES,False,7936,48354,scale,linear
9003,224,1,False,JUMP,False,7936,48354,scale,linear
9004,224,1,False,SCORE_DIST,False,7936,48354,scale,linear
9005,224,25,False,PERCENTILES,False,7936,48354,scale,linear
9006,681,1,False,JUMP,False,7936,48354,scale,linear
9007,681,1,False,SCORE_DIST,False,7936,48354,scale,linear
9008,681,25,False,PERCENTILES,False,7936,48354,scale,linear
9009,2042,3,False,JUMP,False,7936,48354,scale,linear
9010,2042,1,False,SCORE_DIST,False,7936,48354,scale,linear
9011,2042,25,False,PERCENTILES,False,7936,48354,scale,linear
9012,44692,1,True,JUMP,True,7936,44692,scale,linear
9013,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
9014,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
9015,10364,1,False,JUMP,False,7936,48354,scale,linear
9016,10364,1,False,SCORE_DIST,False,7936,48354,scale,linear
9017,10364,25,False,PERCENTILES,False,7936,48354,scale,linear
9018,3202,1,False,JUMP,False,7936,48354,scale,linear
9019,3202,1,False,SCORE_DIST,False,7936,48354,scale,linear
9020,3202,25,False,PERCENTILES,False,7936,48354,scale,linear
9021,98,1,False,JUMP,False,7936,48354,scale,linear
9022,98,1,False,SCORE_DIST,False,7936,48354,scale,linear
9023,98,25,False,PERCENTILES,False,7936,48354,scale,linear
9024,28,1,False,JUMP,False,7936,48354,scale,linear
9025,28,1,False,SCORE_DIST,False,7936,48354,scale,linear
9026,28,25,False,PERCENTILES,False,7936,48354,scale,linear
9027,10364,1,False,JUMP,False,7936,48354,scale,linear
9028,10364,1,False,SCORE_DIST,False,7936,48354,scale,linear
9029,10364,25,False,PERCENTILES,False,7936,48354,scale,linear
9030,13449,2,False,JUMP,False,7936,44692,scale,linear
9031,13449,1,False,SCORE_DIST,False,7936,44692,scale,linear
9032,13449,25,False,PERCENTILES,False,7936,44692,scale,linear
9033,224,3,False,JUMP,False,7936,48354,scale,linear
9034,224,1,False,SCORE_DIST,False,7936,48354,scale,linear
9035,224,25,False,PERCENTILES,False,7936,48354,scale,linear
9036,22,2,False,JUMP,False,7936,48354,scale,linear
9037,22,1,False,SCORE_DIST,False,7936,48354,scale,linear
9038,22,25,False,PERCENTILES,False,7936,48354,scale,linear
9039,44692,1,True,JUMP,True,7936,44692,scale,linear
9040,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
9041,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
9042,35271,1,False,JUMP,False,7936,48354,scale,linear
9043,35271,1,False,SCORE_DIST,False,7936,48354,scale,linear
9044,35271,25,False,PERCENTILES,False,7936,48354,scale,linear
9045,1985,1,False,JUMP,False,7936,49281,scale,linear
9046,1985,1,False,SCORE_DIST,False,7936,49281,scale,linear
9047,1985,25,True,PERCENTILES,False,7936,49281,scale,linear
9048,7066,1,False,JUMP,False,7936,48354,scale,linear
9049,7066,1,False,SCORE_DIST,False,7936,48354,scale,linear
9050,7066,25,False,PERCENTILES,False,7936,48354,scale,linear
9051,224,2,False,JUMP,False,7936,48354,scale,linear
9052,224,3,False,SCORE_DIST,False,7936,48354,scale,linear
9053,224,25,False,PERCENTILES,False,7936,48354,scale,linear
9054,3202,2,False,JUMP,False,7936,48354,scale,linear
9055,3202,1,False,SCORE_DIST,False,7936,48354,scale,linear
9056,3202,25,False,PERCENTILES,False,7936,48354,scale,linear
9057,13449,1,False,JUMP,False,7936,48354,scale,linear
9058,13449,1,False,SCORE_DIST,False,7936,48354,scale,linear
9059,13449,25,False,PERCENTILES,False,7936,48354,scale,linear
9060,3112,2,False,JUMP,False,7936,48354,scale,linear
9061,3112,2,False,SCORE_DIST,False,7936,48354,scale,linear
9062,3112,25,False,PERCENTILES,False,7936,48354,scale,linear
9063,15882,2,False,JUMP,False,7936,48354,scale,linear
9064,15882,3,False,SCORE_DIST,False,7936,48354,scale,linear
9065,15882,25,False,PERCENTILES,False,7936,48354,scale,linear
9066,17931,1,False,JUMP,False,7936,48354,scale,linear
9067,17931,1,False,SCORE_DIST,False,7936,48354,scale,linear
9068,17931,25,False,PERCENTILES,False,7936,48354,scale,linear
9069,10364,1,False,JUMP,False,7936,48354,scale,linear
9070,10364,1,False,SCORE_DIST,False,7936,48354,scale,linear
9071,10364,25,False,PERCENTILES,False,7936,48354,scale,linear
9072,20204,1,False,JUMP,False,7936,48354,scale,linear
9073,20204,2,False,SCORE_DIST,False,7936,48354,scale,linear
9074,20204,25,True,PERCENTILES,False,7936,48354,scale,linear
9075,257,3,False,JUMP,False,7936,48354,scale,linear
9076,257,1,False,SCORE_DIST,False,7936,48354,scale,linear
9077,257,25,False,PERCENTILES,False,7936,48354,scale,linear
9078,2029,1,False,JUMP,False,7936,44692,scale,linear
9079,2029,1,False,SCORE_DIST,False,7936,44692,scale,linear
9080,2029,25,False,PERCENTILES,False,7936,44692,scale,linear
9081,7066,2,False,JUMP,False,7936,48354,scale,linear
9082,7066,1,False,SCORE_DIST,False,7936,48354,scale,linear
9083,7066,25,False,PERCENTILES,False,7936,48354,scale,linear
9084,9304,1,False,JUMP,False,7936,48354,scale,linear
9085,9304,1,False,SCORE_DIST,False,7936,48354,scale,linear
9086,9304,25,False,PERCENTILES,False,7936,48354,scale,linear
9087,44692,1,True,JUMP,True,7936,44692,scale,linear
9088,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
9089,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
9090,3510,1,False,JUMP,False,7936,48354,scale,linear
9091,3510,1,False,SCORE_DIST,False,7936,48354,scale,linear
9092,3510,25,False,PERCENTILES,False,7936,48354,scale,linear
9093,36817,1,False,JUMP,False,7936,48354,scale,linear
9094,36817,1,False,SCORE_DIST,False,7936,48354,scale,linear
9095,36817,25,True,PERCENTILES,False,7936,48354,scale,linear
9096,48354,1,True,JUMP,True,7936,48354,scale,linear
9097,48354,1,True,SCORE_DIST,True,7936,48354,scale,linear
9098,48354,25,True,PERCENTILES,True,7936,48354,scale,linear
9099,15165,1,False,JUMP,False,7936,48354,scale,linear
9100,15165,1,False,SCORE_DIST,False,7936,48354,scale,linear
9101,15165,25,False,PERCENTILES,False,7936,48354,scale,linear
9102,147,1,False,JUMP,False,7936,49281,scale,linear
9103,147,1,False,SCORE_DIST,False,7936,49281,scale,linear
9104,147,25,False,PERCENTILES,False,7936,49281,scale,linear
9105,6751,3,False,JUMP,False,7936,48354,scale,linear
9106,6751,1,False,SCORE_DIST,False,7936,48354,scale,linear
9107,6751,25,False,PERCENTILES,False,7936,48354,scale,linear
9108,9186,1,False,JUMP,False,7936,48354,scale,linear
9109,9186,2,False,SCORE_DIST,False,7936,48354,scale,linear
9110,9186,25,False,PERCENTILES,False,7936,48354,scale,linear
9111,6751,3,False,JUMP,False,7936,48354,scale,linear
9112,6751,1,False,SCORE_DIST,False,7936,48354,scale,linear
9113,6751,25,False,PERCENTILES,False,7936,48354,scale,linear
9114,44097,1,False,JUMP,False,7936,44692,scale,linear
9115,44097,1,False,SCORE_DIST,False,7936,44692,scale,linear
9116,44097,25,False,PERCENTILES,False,7936,44692,scale,linear
9117,20792,1,False,JUMP,False,7936,48354,scale,linear
9118,20792,1,False,SCORE_DIST,False,7936,48354,scale,linear
9119,20792,25,False,PERCENTILES,False,7936,48354,scale,linear
9120,14515,1,False,JUMP,False,7936,48354,scale,linear
9121,14515,1,False,SCORE_DIST,False,7936,48354,scale,linear
9122,14515,25,False,PERCENTILES,False,7936,48354,scale,linear
9123,3510,2,False,JUMP,False,7936,44692,scale,linear
9124,3510,1,False,SCORE_DIST,False,7936,44692,scale,linear
9125,3510,25,False,PERCENTILES,False,7936,44692,scale,linear
9126,3510,2,False,JUMP,False,7936,48354,scale,linear
9127,3510,1,False,SCORE_DIST,False,7936,48354,scale,linear
9128,3510,25,False,PERCENTILES,False,7936,48354,scale,linear
9129,3112,1,False,JUMP,False,7936,48354,scale,linear
9130,3112,1,False,SCORE_DIST,False,7936,48354,scale,linear
9131,3112,25,False,PERCENTILES,False,7936,48354,scale,linear
9132,7312,1,False,JUMP,False,7936,44692,scale,linear
9133,7312,1,False,SCORE_DIST,False,7936,44692,scale,linear
9134,7312,25,True,PERCENTILES,False,7936,44692,scale,linear
9135,29870,1,False,JUMP,False,7936,48354,scale,linear
9136,29870,1,False,SCORE_DIST,False,7936,48354,scale,linear
9137,29870,25,True,PERCENTILES,False,7936,48354,scale,linear
9138,44692,1,True,JUMP,True,7936,44692,scale,linear
9139,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
9140,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
9141,3112,1,False,JUMP,False,7936,48354,scale,linear
9142,3112,1,False,SCORE_DIST,False,7936,48354,scale,linear
9143,3112,25,False,PERCENTILES,False,7936,48354,scale,linear
9144,27073,1,False,JUMP,False,7936,48354,scale,linear
9145,27073,1,False,SCORE_DIST,False,7936,48354,scale,linear
9146,27073,25,False,PERCENTILES,False,7936,48354,scale,linear
9147,757,1,False,JUMP,False,7936,48354,scale,linear
9148,757,1,False,SCORE_DIST,False,7936,48354,scale,linear
9149,757,25,False,PERCENTILES,False,7936,48354,scale,linear
9150,2210,1,False,JUMP,False,7936,49281,scale,linear
9151,2210,1,False,SCORE_DIST,False,7936,49281,scale,linear
9152,2210,25,False,PERCENTILES,False,7936,49281,scale,linear
9153,44692,1,True,JUMP,True,7936,44692,scale,linear
9154,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
9155,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
9156,3312,1,False,JUMP,False,7936,49281,scale,linear
9157,3312,1,False,SCORE_DIST,False,7936,49281,scale,linear
9158,3312,25,False,PERCENTILES,False,7936,49281,scale,linear
9159,3112,2,False,JUMP,False,7936,44692,scale,linear
9160,3112,1,False,SCORE_DIST,False,7936,44692,scale,linear
9161,3112,25,False,PERCENTILES,False,7936,44692,scale,linear
9162,13449,2,False,JUMP,False,7936,48354,scale,linear
9163,13449,1,False,SCORE_DIST,False,7936,48354,scale,linear
9164,13449,25,False,PERCENTILES,False,7936,48354,scale,linear
9165,19975,1,False,JUMP,False,7936,49281,scale,linear
9166,19975,2,False,SCORE_DIST,False,7936,49281,scale,linear
9167,19975,25,True,PERCENTILES,False,7936,49281,scale,linear
9168,40067,3,False,JUMP,False,7936,48354,scale,linear
9169,40067,2,False,SCORE_DIST,False,7936,48354,scale,linear
9170,40067,25,True,PERCENTILES,False,7936,48354,scale,linear
9171,3510,1,False,JUMP,False,7936,48354,scale,linear
9172,3510,1,False,SCORE_DIST,False,7936,48354,scale,linear
9173,3510,25,False,PERCENTILES,False,7936,48354,scale,linear
9174,16728,1,False,JUMP,False,7936,48354,scale,linear
9175,16728,2,False,SCORE_DIST,False,7936,48354,scale,linear
9176,16728,25,False,PERCENTILES,False,7936,48354,scale,linear
9177,29870,1,False,JUMP,False,7936,48354,scale,linear
9178,29870,2,False,SCORE_DIST,False,7936,48354,scale,linear
9179,29870,25,True,PERCENTILES,False,7936,48354,scale,linear
9180,18048,1,False,JUMP,False,7936,48354,scale,linear
9181,18048,1,False,SCORE_DIST,False,7936,48354,scale,linear
9182,18048,25,True,PERCENTILES,False,7936,48354,scale,linear
9183,3202,1,False,JUMP,False,7936,48354,scale,linear
9184,3202,1,False,SCORE_DIST,False,7936,48354,scale,linear
9185,3202,25,False,PERCENTILES,False,7936,48354,scale,linear
9186,3066,1,False,JUMP,False,7936,48354,scale,linear
9187,3066,1,False,SCORE_DIST,False,7936,48354,scale,linear
9188,3066,25,False,PERCENTILES,False,7936,48354,scale,linear
9189,757,1,False,JUMP,False,7936,48354,scale,linear
9190,757,1,False,SCORE_DIST,False,7936,48354,scale,linear
9191,757,25,False,PERCENTILES,False,7936,48354,scale,linear
9192,244,1,False,JUMP,False,7936,44692,scale,linear
9193,244,1,False,SCORE_DIST,False,7936,44692,scale,linear
9194,244,25,False,PERCENTILES,False,7936,44692,scale,linear
9195,11864,1,False,JUMP,False,7936,44692,scale,linear
9196,11864,1,False,SCORE_DIST,False,7936,44692,scale,linear
9197,11864,25,False,PERCENTILES,False,7936,44692,scale,linear
9198,3510,1,False,JUMP,False,7936,44692,scale,linear
9199,3510,1,False,SCORE_DIST,False,7936,44692,scale,linear
9200,3510,25,False,PERCENTILES,False,7936,44692,scale,linear
9201,3082,3,False,JUMP,False,7936,44692,scale,linear
9202,3082,1,False,SCORE_DIST,False,7936,44692,scale,linear
9203,3082,25,False,PERCENTILES,False,7936,44692,scale,linear
9204,49281,1,False,JUMP,False,7936,44692,scale,linear
9205,49281,1,False,SCORE_DIST,False,7936,44692,scale,linear
9206,49281,25,True,PERCENTILES,False,7936,44692,scale,linear
9207,6751,1,False,JUMP,False,7936,48354,scale,linear
9208,6751,1,False,SCORE_DIST,False,7936,48354,scale,linear
9209,6751,25,False,PERCENTILES,False,7936,48354,scale,linear
