,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
9776,34298,25,True,PERCENTILES,False,7936,3112,scale,rbf
9777,2390,2,False,JUMP,False,7936,44692,scale,rbf
9778,2390,2,False,SCORE_DIST,False,7936,44692,scale,rbf
9779,2390,25,True,PERCENTILES,False,7936,44692,scale,rbf
9780,29870,1,False,JUMP,False,7936,3202,scale,rbf
9781,29870,1,False,SCORE_DIST,False,7936,3202,scale,rbf
9782,29870,25,True,PERCENTILES,False,7936,3202,scale,rbf
9783,3112,5,True,JUMP,False,7936,6751,scale,rbf
9784,3112,1,False,SCORE_DIST,False,7936,6751,scale,rbf
9785,3112,25,True,PERCENTILES,False,7936,6751,scale,rbf
9786,371,2,False,JUMP,False,7936,3202,scale,rbf
9787,371,1,False,SCORE_DIST,False,7936,3202,scale,rbf
9788,371,25,False,PERCENTILES,False,7936,3202,scale,rbf
9789,13449,1,False,JUMP,False,7936,6751,scale,rbf
9790,13449,1,False,SCORE_DIST,False,7936,6751,scale,rbf
9791,13449,25,True,PERCENTILES,False,7936,6751,scale,rbf
9792,26788,6,False,JUMP,False,7936,6751,scale,rbf
9793,26788,1,False,SCORE_DIST,False,7936,6751,scale,rbf
9794,26788,25,False,PERCENTILES,False,7936,6751,scale,rbf
9795,44692,1,False,JUMP,False,7936,4857,scale,rbf
9796,44692,1,False,SCORE_DIST,False,7936,4857,scale,rbf
9797,44692,25,True,PERCENTILES,False,7936,4857,scale,rbf
9798,13987,1,False,JUMP,False,7936,10364,scale,rbf
9799,13987,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9800,13987,25,False,PERCENTILES,False,7936,10364,scale,rbf
9801,33515,1,False,JUMP,False,7936,3202,scale,rbf
9802,33515,1,False,SCORE_DIST,False,7936,3202,scale,rbf
9803,33515,25,False,PERCENTILES,False,7936,3202,scale,rbf
9804,3202,3,True,JUMP,False,7936,3112,scale,rbf
9805,3202,3,True,SCORE_DIST,False,7936,3112,scale,rbf
9806,3202,25,True,PERCENTILES,False,7936,3112,scale,rbf
9807,13449,2,False,JUMP,False,7936,3112,scale,rbf
9808,13449,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9809,13449,25,True,PERCENTILES,False,7936,3112,scale,rbf
9810,6751,1,False,JUMP,False,7936,3202,scale,rbf
9811,6751,1,False,SCORE_DIST,False,7936,3202,scale,rbf
9812,6751,25,True,PERCENTILES,False,7936,3202,scale,rbf
9813,44692,4,True,JUMP,False,7936,13449,scale,rbf
9814,44692,1,False,SCORE_DIST,False,7936,13449,scale,rbf
9815,44692,25,True,PERCENTILES,False,7936,13449,scale,rbf
9816,2358,1,False,JUMP,False,7936,3112,scale,rbf
9817,2358,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9818,2358,25,True,PERCENTILES,False,7936,3112,scale,rbf
9819,40067,1,False,JUMP,False,7936,3112,scale,rbf
9820,40067,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9821,40067,25,False,PERCENTILES,False,7936,3112,scale,rbf
9822,30444,2,False,JUMP,False,7936,3112,scale,rbf
9823,30444,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9824,30444,25,True,PERCENTILES,False,7936,3112,scale,rbf
9825,3202,1,True,JUMP,True,7936,3202,scale,rbf
9826,3202,1,True,SCORE_DIST,True,7936,3202,scale,rbf
9827,3202,25,True,PERCENTILES,True,7936,3202,scale,rbf
9828,601,2,False,JUMP,False,7936,3202,scale,rbf
9829,601,3,False,SCORE_DIST,False,7936,3202,scale,rbf
9830,601,25,False,PERCENTILES,False,7936,3202,scale,rbf
9831,447,1,False,JUMP,False,7936,44692,scale,rbf
9832,447,1,False,SCORE_DIST,False,7936,44692,scale,rbf
9833,447,25,True,PERCENTILES,False,7936,44692,scale,rbf
9834,4857,1,False,JUMP,False,7936,6751,scale,rbf
9835,4857,1,False,SCORE_DIST,False,7936,6751,scale,rbf
9836,4857,25,True,PERCENTILES,False,7936,6751,scale,rbf
9837,3112,2,True,JUMP,True,7936,3112,scale,rbf
9838,3112,2,True,SCORE_DIST,True,7936,3112,scale,rbf
9839,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
9840,2029,1,False,JUMP,False,7936,98,scale,rbf
9841,2029,2,False,SCORE_DIST,False,7936,98,scale,rbf
9842,2029,25,True,PERCENTILES,False,7936,98,scale,rbf
9843,34298,1,False,JUMP,False,7936,3112,scale,rbf
9844,34298,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9845,34298,25,True,PERCENTILES,False,7936,3112,scale,rbf
9846,10364,1,False,JUMP,False,7936,3112,scale,rbf
9847,10364,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9848,10364,25,True,PERCENTILES,False,7936,3112,scale,rbf
9849,49281,1,False,JUMP,False,7936,3112,scale,rbf
9850,49281,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9851,49281,25,True,PERCENTILES,False,7936,3112,scale,rbf
9852,48354,1,False,JUMP,False,7936,44692,scale,rbf
9853,48354,1,False,SCORE_DIST,False,7936,44692,scale,rbf
9854,48354,25,True,PERCENTILES,False,7936,44692,scale,rbf
9855,447,1,False,JUMP,False,7936,3112,scale,rbf
9856,447,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9857,447,25,False,PERCENTILES,False,7936,3112,scale,rbf
9858,19975,2,False,JUMP,False,7936,3112,scale,rbf
9859,19975,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9860,19975,25,False,PERCENTILES,False,7936,3112,scale,rbf
9861,6751,1,False,JUMP,False,7936,3202,scale,rbf
9862,6751,2,False,SCORE_DIST,False,7936,3202,scale,rbf
9863,6751,25,True,PERCENTILES,False,7936,3202,scale,rbf
9864,6751,1,False,JUMP,False,7936,3202,scale,rbf
9865,6751,2,False,SCORE_DIST,False,7936,3202,scale,rbf
9866,6751,25,True,PERCENTILES,False,7936,3202,scale,rbf
9867,6751,2,False,JUMP,False,7936,4857,scale,rbf
9868,6751,1,False,SCORE_DIST,False,7936,4857,scale,rbf
9869,6751,25,True,PERCENTILES,False,7936,4857,scale,rbf
9870,9153,1,False,JUMP,False,7936,3510,scale,rbf
9871,9153,1,False,SCORE_DIST,False,7936,3510,scale,rbf
9872,9153,25,False,PERCENTILES,False,7936,3510,scale,rbf
9873,710,1,False,JUMP,False,7936,4857,scale,rbf
9874,710,1,False,SCORE_DIST,False,7936,4857,scale,rbf
9875,710,25,True,PERCENTILES,False,7936,4857,scale,rbf
9876,27073,1,False,JUMP,False,7936,3112,scale,rbf
9877,27073,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9878,27073,25,True,PERCENTILES,False,7936,3112,scale,rbf
9879,3112,4,True,JUMP,True,7936,3112,scale,rbf
9880,3112,2,True,SCORE_DIST,True,7936,3112,scale,rbf
9881,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
9882,3510,1,True,JUMP,True,7936,3510,scale,rbf
9883,3510,1,True,SCORE_DIST,True,7936,3510,scale,rbf
9884,3510,25,True,PERCENTILES,True,7936,3510,scale,rbf
9885,147,5,True,JUMP,False,7936,3202,scale,rbf
9886,147,1,False,SCORE_DIST,False,7936,3202,scale,rbf
9887,147,25,True,PERCENTILES,False,7936,3202,scale,rbf
9888,28,4,False,JUMP,False,7936,10364,scale,rbf
9889,28,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9890,28,25,True,PERCENTILES,False,7936,10364,scale,rbf
9891,857,3,False,JUMP,False,7936,6751,scale,rbf
9892,857,1,False,SCORE_DIST,False,7936,6751,scale,rbf
9893,857,25,False,PERCENTILES,False,7936,6751,scale,rbf
9894,3202,1,False,JUMP,False,7936,10364,scale,rbf
9895,3202,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9896,3202,25,True,PERCENTILES,False,7936,10364,scale,rbf
9897,45171,1,False,JUMP,False,7936,3112,scale,rbf
9898,45171,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9899,45171,25,False,PERCENTILES,False,7936,3112,scale,rbf
9900,13449,4,True,JUMP,False,7936,6751,scale,rbf
9901,13449,1,False,SCORE_DIST,False,7936,6751,scale,rbf
9902,13449,25,True,PERCENTILES,False,7936,6751,scale,rbf
9903,447,1,False,JUMP,False,7936,13449,scale,rbf
9904,447,1,False,SCORE_DIST,False,7936,13449,scale,rbf
9905,447,25,True,PERCENTILES,False,7936,13449,scale,rbf
9906,6751,1,False,JUMP,False,7936,3202,scale,rbf
9907,6751,2,False,SCORE_DIST,False,7936,3202,scale,rbf
9908,6751,25,True,PERCENTILES,False,7936,3202,scale,rbf
9909,10364,1,False,JUMP,False,7936,6751,scale,rbf
9910,10364,1,False,SCORE_DIST,False,7936,6751,scale,rbf
9911,10364,25,True,PERCENTILES,False,7936,6751,scale,rbf
9912,20750,1,False,JUMP,False,7936,3112,scale,rbf
9913,20750,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9914,20750,25,False,PERCENTILES,False,7936,3112,scale,rbf
9915,3066,1,False,JUMP,False,7936,3112,scale,rbf
9916,3066,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9917,3066,25,False,PERCENTILES,False,7936,3112,scale,rbf
9918,10364,5,True,JUMP,False,7936,3202,scale,rbf
9919,10364,3,True,SCORE_DIST,False,7936,3202,scale,rbf
9920,10364,25,True,PERCENTILES,False,7936,3202,scale,rbf
9921,308,1,False,JUMP,False,7936,13449,scale,rbf
9922,308,1,False,SCORE_DIST,False,7936,13449,scale,rbf
9923,308,25,False,PERCENTILES,False,7936,13449,scale,rbf
9924,30579,1,False,JUMP,False,7936,3112,scale,rbf
9925,30579,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9926,30579,25,False,PERCENTILES,False,7936,3112,scale,rbf
9927,3112,1,True,JUMP,True,7936,3112,scale,rbf
9928,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
9929,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
9930,4703,1,False,JUMP,False,7936,13449,scale,rbf
9931,4703,1,False,SCORE_DIST,False,7936,13449,scale,rbf
9932,4703,25,False,PERCENTILES,False,7936,13449,scale,rbf
9933,224,1,False,JUMP,False,7936,10364,scale,rbf
9934,224,2,False,SCORE_DIST,False,7936,10364,scale,rbf
9935,224,25,True,PERCENTILES,False,7936,10364,scale,rbf
9936,371,3,False,JUMP,False,7936,10364,scale,rbf
9937,371,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9938,371,25,True,PERCENTILES,False,7936,10364,scale,rbf
9939,10364,2,True,JUMP,False,7936,13449,scale,rbf
9940,10364,1,False,SCORE_DIST,False,7936,13449,scale,rbf
9941,10364,25,True,PERCENTILES,False,7936,13449,scale,rbf
9942,9666,1,False,JUMP,False,7936,3510,scale,rbf
9943,9666,1,False,SCORE_DIST,False,7936,3510,scale,rbf
9944,9666,25,False,PERCENTILES,False,7936,3510,scale,rbf
9945,257,6,False,JUMP,False,7936,6751,scale,rbf
9946,257,1,False,SCORE_DIST,False,7936,6751,scale,rbf
9947,257,25,False,PERCENTILES,False,7936,6751,scale,rbf
9948,3202,1,False,JUMP,False,7936,10364,scale,rbf
9949,3202,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9950,3202,25,True,PERCENTILES,False,7936,10364,scale,rbf
9951,3112,1,True,JUMP,True,7936,3112,scale,rbf
9952,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
9953,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
9954,6751,5,True,JUMP,False,7936,10364,scale,rbf
9955,6751,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9956,6751,25,True,PERCENTILES,False,7936,10364,scale,rbf
9957,34298,1,False,JUMP,False,7936,3112,scale,rbf
9958,34298,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9959,34298,25,True,PERCENTILES,False,7936,3112,scale,rbf
9960,514,1,False,JUMP,False,7936,3112,scale,rbf
9961,514,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9962,514,25,False,PERCENTILES,False,7936,3112,scale,rbf
9963,843,1,False,JUMP,False,7936,3112,scale,rbf
9964,843,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9965,843,25,True,PERCENTILES,False,7936,3112,scale,rbf
9966,756,1,False,JUMP,False,7936,3202,scale,rbf
9967,756,1,False,SCORE_DIST,False,7936,3202,scale,rbf
9968,756,25,False,PERCENTILES,False,7936,3202,scale,rbf
9969,3112,3,False,JUMP,False,7936,3202,scale,rbf
9970,3112,1,False,SCORE_DIST,False,7936,3202,scale,rbf
9971,3112,25,True,PERCENTILES,False,7936,3202,scale,rbf
9972,6751,1,False,JUMP,False,7936,3112,scale,rbf
9973,6751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9974,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
9975,108,1,False,JUMP,False,7936,4857,scale,rbf
9976,108,1,False,SCORE_DIST,False,7936,4857,scale,rbf
9977,108,25,False,PERCENTILES,False,7936,4857,scale,rbf
9978,20750,1,False,JUMP,False,7936,3112,scale,rbf
9979,20750,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9980,20750,25,False,PERCENTILES,False,7936,3112,scale,rbf
9981,20204,3,False,JUMP,False,7936,10364,scale,rbf
9982,20204,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9983,20204,25,True,PERCENTILES,False,7936,10364,scale,rbf
9984,10364,1,True,JUMP,True,7936,10364,scale,rbf
9985,10364,2,True,SCORE_DIST,True,7936,10364,scale,rbf
9986,10364,25,True,PERCENTILES,True,7936,10364,scale,rbf
9987,147,5,True,JUMP,True,7936,147,scale,rbf
9988,147,1,True,SCORE_DIST,True,7936,147,scale,rbf
9989,147,25,True,PERCENTILES,True,7936,147,scale,rbf
9990,3066,1,False,JUMP,False,7936,10364,scale,rbf
9991,3066,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9992,3066,25,False,PERCENTILES,False,7936,10364,scale,rbf
9993,10364,1,True,JUMP,True,7936,10364,scale,rbf
9994,10364,1,True,SCORE_DIST,True,7936,10364,scale,rbf
9995,10364,25,True,PERCENTILES,True,7936,10364,scale,rbf
9996,44692,1,True,JUMP,True,7936,44692,scale,rbf
9997,44692,1,True,SCORE_DIST,True,7936,44692,scale,rbf
9998,44692,25,True,PERCENTILES,True,7936,44692,scale,rbf
9999,27073,1,False,JUMP,False,7936,3112,scale,rbf
10000,27073,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10001,27073,25,True,PERCENTILES,False,7936,3112,scale,rbf
10002,3245,5,False,JUMP,False,7936,10364,scale,rbf
10003,3245,1,False,SCORE_DIST,False,7936,10364,scale,rbf
10004,3245,25,False,PERCENTILES,False,7936,10364,scale,rbf
10005,843,1,False,JUMP,False,7936,13449,scale,rbf
10006,843,1,False,SCORE_DIST,False,7936,13449,scale,rbf
10007,843,25,True,PERCENTILES,False,7936,13449,scale,rbf
10008,98,1,False,JUMP,False,7936,3112,scale,rbf
10009,98,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10010,98,25,True,PERCENTILES,False,7936,3112,scale,rbf
10011,4857,2,False,JUMP,False,7936,3112,scale,rbf
10012,4857,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10013,4857,25,True,PERCENTILES,False,7936,3112,scale,rbf
10014,10364,1,True,JUMP,True,7936,10364,scale,rbf
10015,10364,1,True,SCORE_DIST,True,7936,10364,scale,rbf
10016,10364,25,True,PERCENTILES,True,7936,10364,scale,rbf
10017,223,1,False,JUMP,False,7936,3112,scale,rbf
10018,223,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10019,223,25,False,PERCENTILES,False,7936,3112,scale,rbf
10020,61,1,False,JUMP,False,7936,6751,scale,rbf
10021,61,1,False,SCORE_DIST,False,7936,6751,scale,rbf
10022,61,25,False,PERCENTILES,False,7936,6751,scale,rbf
10023,44692,1,True,JUMP,True,7936,44692,scale,rbf
10024,44692,1,True,SCORE_DIST,True,7936,44692,scale,rbf
10025,44692,25,True,PERCENTILES,True,7936,44692,scale,rbf
10026,6751,2,True,JUMP,True,7936,6751,scale,rbf
10027,6751,1,True,SCORE_DIST,True,7936,6751,scale,rbf
10028,6751,25,True,PERCENTILES,True,7936,6751,scale,rbf
10029,224,1,False,JUMP,False,7936,3112,scale,rbf
10030,224,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10031,224,25,True,PERCENTILES,False,7936,3112,scale,rbf
10032,3112,1,False,JUMP,False,7936,3202,scale,rbf
10033,3112,1,False,SCORE_DIST,False,7936,3202,scale,rbf
10034,3112,25,True,PERCENTILES,False,7936,3202,scale,rbf
10035,2253,1,False,JUMP,False,7936,3112,scale,rbf
10036,2253,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10037,2253,25,False,PERCENTILES,False,7936,3112,scale,rbf
10038,108,1,False,JUMP,False,7936,10364,scale,rbf
10039,108,1,False,SCORE_DIST,False,7936,10364,scale,rbf
10040,108,25,False,PERCENTILES,False,7936,10364,scale,rbf
10041,10364,1,False,JUMP,False,7936,3202,scale,rbf
10042,10364,1,False,SCORE_DIST,False,7936,3202,scale,rbf
10043,10364,25,True,PERCENTILES,False,7936,3202,scale,rbf
10044,2321,1,False,JUMP,False,7936,3202,scale,rbf
10045,2321,1,False,SCORE_DIST,False,7936,3202,scale,rbf
10046,2321,25,False,PERCENTILES,False,7936,3202,scale,rbf
10047,9304,1,False,JUMP,False,7936,3112,scale,rbf
10048,9304,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10049,9304,25,False,PERCENTILES,False,7936,3112,scale,rbf
10050,10364,1,False,JUMP,False,7936,3112,scale,rbf
10051,10364,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10052,10364,25,True,PERCENTILES,False,7936,3112,scale,rbf
10053,20204,1,False,JUMP,False,7936,3510,scale,rbf
10054,20204,1,False,SCORE_DIST,False,7936,3510,scale,rbf
10055,20204,25,True,PERCENTILES,False,7936,3510,scale,rbf
10056,10139,1,False,JUMP,False,7936,98,scale,rbf
10057,10139,1,False,SCORE_DIST,False,7936,98,scale,rbf
10058,10139,25,False,PERCENTILES,False,7936,98,scale,rbf
10059,224,1,False,JUMP,False,7936,10364,scale,rbf
10060,224,2,False,SCORE_DIST,False,7936,10364,scale,rbf
10061,224,25,True,PERCENTILES,False,7936,10364,scale,rbf
10062,3510,1,False,JUMP,False,7936,3112,scale,rbf
10063,3510,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10064,3510,25,True,PERCENTILES,False,7936,3112,scale,rbf
10065,3203,2,False,JUMP,False,7936,4857,scale,rbf
10066,3203,1,False,SCORE_DIST,False,7936,4857,scale,rbf
10067,3203,25,False,PERCENTILES,False,7936,4857,scale,rbf
10068,77,5,False,JUMP,False,7936,3510,scale,rbf
10069,77,3,False,SCORE_DIST,False,7936,3510,scale,rbf
10070,77,25,False,PERCENTILES,False,7936,3510,scale,rbf
10071,7949,1,False,JUMP,False,7936,3112,scale,rbf
10072,7949,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10073,7949,25,False,PERCENTILES,False,7936,3112,scale,rbf
10074,3112,1,True,JUMP,True,7936,3112,scale,rbf
10075,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
10076,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
10077,10364,2,False,JUMP,False,7936,3112,scale,rbf
10078,10364,3,False,SCORE_DIST,False,7936,3112,scale,rbf
10079,10364,25,True,PERCENTILES,False,7936,3112,scale,rbf
10080,601,1,False,JUMP,False,7936,3112,scale,rbf
10081,601,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10082,601,25,False,PERCENTILES,False,7936,3112,scale,rbf
10083,3510,2,True,JUMP,True,7936,3510,scale,rbf
10084,3510,2,True,SCORE_DIST,True,7936,3510,scale,rbf
10085,3510,25,True,PERCENTILES,True,7936,3510,scale,rbf
10086,2358,4,False,JUMP,False,7936,3112,scale,rbf
10087,2358,2,False,SCORE_DIST,False,7936,3112,scale,rbf
10088,2358,25,True,PERCENTILES,False,7936,3112,scale,rbf
10089,4857,2,False,JUMP,False,7936,98,scale,rbf
10090,4857,1,False,SCORE_DIST,False,7936,98,scale,rbf
10091,4857,25,True,PERCENTILES,False,7936,98,scale,rbf
10092,3510,2,True,JUMP,False,7936,10364,scale,rbf
10093,3510,1,False,SCORE_DIST,False,7936,10364,scale,rbf
10094,3510,25,True,PERCENTILES,False,7936,10364,scale,rbf
10095,401,1,False,JUMP,False,7936,147,scale,rbf
10096,401,2,False,SCORE_DIST,False,7936,147,scale,rbf
10097,401,25,False,PERCENTILES,False,7936,147,scale,rbf
10098,147,1,False,JUMP,False,7936,10364,scale,rbf
10099,147,1,False,SCORE_DIST,False,7936,10364,scale,rbf
10100,147,25,True,PERCENTILES,False,7936,10364,scale,rbf
10101,44692,1,False,JUMP,False,7936,3112,scale,rbf
10102,44692,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10103,44692,25,True,PERCENTILES,False,7936,3112,scale,rbf
10104,34298,1,False,JUMP,False,7936,3112,scale,rbf
10105,34298,2,False,SCORE_DIST,False,7936,3112,scale,rbf
10106,34298,25,True,PERCENTILES,False,7936,3112,scale,rbf
10107,49281,1,False,JUMP,False,7936,6751,scale,rbf
10108,49281,2,False,SCORE_DIST,False,7936,6751,scale,rbf
10109,49281,25,True,PERCENTILES,False,7936,6751,scale,rbf
10110,35271,1,False,JUMP,False,7936,13449,scale,rbf
10111,35271,2,False,SCORE_DIST,False,7936,13449,scale,rbf
10112,35271,25,False,PERCENTILES,False,7936,13449,scale,rbf
10113,2390,1,False,JUMP,False,7936,13449,scale,rbf
10114,2390,1,False,SCORE_DIST,False,7936,13449,scale,rbf
10115,2390,25,True,PERCENTILES,False,7936,13449,scale,rbf
10116,10759,1,False,JUMP,False,7936,6751,scale,rbf
10117,10759,2,False,SCORE_DIST,False,7936,6751,scale,rbf
10118,10759,25,True,PERCENTILES,False,7936,6751,scale,rbf
10119,4857,1,False,JUMP,False,7936,44692,scale,rbf
10120,4857,1,False,SCORE_DIST,False,7936,44692,scale,rbf
10121,4857,25,True,PERCENTILES,False,7936,44692,scale,rbf
10122,18048,1,False,JUMP,False,7936,10364,scale,rbf
10123,18048,1,False,SCORE_DIST,False,7936,10364,scale,rbf
10124,18048,25,False,PERCENTILES,False,7936,10364,scale,rbf
10125,44692,1,False,JUMP,False,7936,3112,scale,rbf
10126,44692,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10127,44692,25,True,PERCENTILES,False,7936,3112,scale,rbf
10128,7066,1,False,JUMP,False,7936,6751,scale,rbf
10129,7066,1,False,SCORE_DIST,False,7936,6751,scale,rbf
10130,7066,25,True,PERCENTILES,False,7936,6751,scale,rbf
10131,13449,1,False,JUMP,False,7936,44692,scale,rbf
10132,13449,1,False,SCORE_DIST,False,7936,44692,scale,rbf
10133,13449,25,True,PERCENTILES,False,7936,44692,scale,rbf
10134,7949,1,False,JUMP,False,7936,6751,scale,rbf
10135,7949,1,False,SCORE_DIST,False,7936,6751,scale,rbf
10136,7949,25,False,PERCENTILES,False,7936,6751,scale,rbf
10137,28,3,False,JUMP,False,7936,6751,scale,rbf
10138,28,1,False,SCORE_DIST,False,7936,6751,scale,rbf
10139,28,25,True,PERCENTILES,False,7936,6751,scale,rbf
10140,1985,1,False,JUMP,False,7936,3202,scale,rbf
10141,1985,1,False,SCORE_DIST,False,7936,3202,scale,rbf
10142,1985,25,False,PERCENTILES,False,7936,3202,scale,rbf
10143,6751,1,False,JUMP,False,7936,3112,scale,rbf
10144,6751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10145,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
10146,447,1,False,JUMP,False,7936,44692,scale,rbf
10147,447,1,False,SCORE_DIST,False,7936,44692,scale,rbf
10148,447,25,True,PERCENTILES,False,7936,44692,scale,rbf
10149,30831,1,False,JUMP,False,7936,3202,scale,rbf
10150,30831,2,False,SCORE_DIST,False,7936,3202,scale,rbf
10151,30831,25,False,PERCENTILES,False,7936,3202,scale,rbf
10152,6751,1,True,JUMP,True,7936,6751,scale,rbf
10153,6751,1,True,SCORE_DIST,True,7936,6751,scale,rbf
10154,6751,25,True,PERCENTILES,True,7936,6751,scale,rbf
10155,3082,1,False,JUMP,False,7936,3202,scale,rbf
10156,3082,1,False,SCORE_DIST,False,7936,3202,scale,rbf
10157,3082,25,True,PERCENTILES,False,7936,3202,scale,rbf
10158,33884,1,False,JUMP,False,7936,6751,scale,rbf
10159,33884,1,False,SCORE_DIST,False,7936,6751,scale,rbf
10160,33884,25,False,PERCENTILES,False,7936,6751,scale,rbf
10161,20204,3,False,JUMP,False,7936,3112,scale,rbf
10162,20204,2,False,SCORE_DIST,False,7936,3112,scale,rbf
10163,20204,25,True,PERCENTILES,False,7936,3112,scale,rbf
10164,3112,1,False,JUMP,False,7936,3202,scale,rbf
10165,3112,1,False,SCORE_DIST,False,7936,3202,scale,rbf
10166,3112,25,True,PERCENTILES,False,7936,3202,scale,rbf
10167,3242,1,False,JUMP,False,7936,3112,scale,rbf
10168,3242,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10169,3242,25,False,PERCENTILES,False,7936,3112,scale,rbf
10170,14515,1,False,JUMP,False,7936,3112,scale,rbf
10171,14515,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10172,14515,25,False,PERCENTILES,False,7936,3112,scale,rbf
10173,10293,2,False,JUMP,False,7936,6751,scale,rbf
10174,10293,1,False,SCORE_DIST,False,7936,6751,scale,rbf
10175,10293,25,True,PERCENTILES,False,7936,6751,scale,rbf
10176,3096,1,False,JUMP,False,7936,6751,scale,rbf
10177,3096,1,False,SCORE_DIST,False,7936,6751,scale,rbf
10178,3096,25,True,PERCENTILES,False,7936,6751,scale,rbf
10179,147,1,False,JUMP,False,7936,3112,scale,rbf
10180,147,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10181,147,25,True,PERCENTILES,False,7936,3112,scale,rbf
10182,3112,1,False,JUMP,False,7936,3510,scale,rbf
10183,3112,1,False,SCORE_DIST,False,7936,3510,scale,rbf
10184,3112,25,True,PERCENTILES,False,7936,3510,scale,rbf
10185,13449,2,True,JUMP,False,7936,10364,scale,rbf
10186,13449,1,False,SCORE_DIST,False,7936,10364,scale,rbf
10187,13449,25,True,PERCENTILES,False,7936,10364,scale,rbf
10188,2974,1,False,JUMP,False,7936,10364,scale,rbf
10189,2974,1,False,SCORE_DIST,False,7936,10364,scale,rbf
10190,2974,25,False,PERCENTILES,False,7936,10364,scale,rbf
10191,147,1,False,JUMP,False,7936,3202,scale,rbf
10192,147,2,True,SCORE_DIST,False,7936,3202,scale,rbf
10193,147,25,True,PERCENTILES,False,7936,3202,scale,rbf
10194,20792,2,False,JUMP,False,7936,3202,scale,rbf
10195,20792,1,False,SCORE_DIST,False,7936,3202,scale,rbf
10196,20792,25,False,PERCENTILES,False,7936,3202,scale,rbf
10197,6751,7,True,JUMP,True,7936,6751,scale,rbf
10198,6751,1,True,SCORE_DIST,True,7936,6751,scale,rbf
10199,6751,25,True,PERCENTILES,True,7936,6751,scale,rbf
10200,3524,1,False,JUMP,False,7936,3202,scale,rbf
10201,3524,1,False,SCORE_DIST,False,7936,3202,scale,rbf
10202,3524,25,True,PERCENTILES,False,7936,3202,scale,rbf
10203,3202,1,True,JUMP,True,7936,3202,scale,rbf
10204,3202,1,True,SCORE_DIST,True,7936,3202,scale,rbf
10205,3202,25,True,PERCENTILES,True,7936,3202,scale,rbf
10206,757,1,False,JUMP,False,7936,3112,scale,rbf
10207,757,1,False,SCORE_DIST,False,7936,3112,scale,rbf
10208,757,25,True,PERCENTILES,False,7936,3112,scale,rbf
10209,17012,1,False,JUMP,False,7936,44692,scale,rbf
