,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
9507,3112,5,True,JUMP,True,7936,3112,scale,rbf
9508,3112,2,True,SCORE_DIST,True,7936,3112,scale,rbf
9509,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
9510,6751,5,True,JUMP,False,7936,147,scale,rbf
9511,6751,1,False,SCORE_DIST,False,7936,147,scale,rbf
9512,6751,25,True,PERCENTILES,False,7936,147,scale,rbf
9513,28,1,False,JUMP,False,7936,147,scale,rbf
9514,28,1,False,SCORE_DIST,False,7936,147,scale,rbf
9515,28,25,False,PERCENTILES,False,7936,147,scale,rbf
9516,3510,5,True,JUMP,False,7936,3112,scale,rbf
9517,3510,2,False,SCORE_DIST,False,7936,3112,scale,rbf
9518,3510,25,True,PERCENTILES,False,7936,3112,scale,rbf
9519,6751,1,False,JUMP,False,7936,10364,scale,rbf
9520,6751,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9521,6751,25,True,PERCENTILES,False,7936,10364,scale,rbf
9522,8342,1,False,JUMP,False,7936,3112,scale,rbf
9523,8342,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9524,8342,25,False,PERCENTILES,False,7936,3112,scale,rbf
9525,4857,1,False,JUMP,False,7936,44692,scale,rbf
9526,4857,1,False,SCORE_DIST,False,7936,44692,scale,rbf
9527,4857,25,True,PERCENTILES,False,7936,44692,scale,rbf
9528,51255,1,False,JUMP,False,7936,10364,scale,rbf
9529,51255,2,False,SCORE_DIST,False,7936,10364,scale,rbf
9530,51255,25,False,PERCENTILES,False,7936,10364,scale,rbf
9531,6751,1,False,JUMP,False,7936,10364,scale,rbf
9532,6751,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9533,6751,25,True,PERCENTILES,False,7936,10364,scale,rbf
9534,10648,1,False,JUMP,False,7936,3112,scale,rbf
9535,10648,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9536,10648,25,False,PERCENTILES,False,7936,3112,scale,rbf
9537,10364,3,False,JUMP,False,7936,3112,scale,rbf
9538,10364,3,False,SCORE_DIST,False,7936,3112,scale,rbf
9539,10364,25,True,PERCENTILES,False,7936,3112,scale,rbf
9540,3202,3,True,JUMP,False,7936,10364,scale,rbf
9541,3202,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9542,3202,25,True,PERCENTILES,False,7936,10364,scale,rbf
9543,766,1,False,JUMP,False,7936,3112,scale,rbf
9544,766,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9545,766,25,False,PERCENTILES,False,7936,3112,scale,rbf
9546,6751,1,False,JUMP,False,7936,3112,scale,rbf
9547,6751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9548,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
9549,28362,4,False,JUMP,False,7936,3202,scale,rbf
9550,28362,2,False,SCORE_DIST,False,7936,3202,scale,rbf
9551,28362,25,False,PERCENTILES,False,7936,3202,scale,rbf
9552,34298,1,False,JUMP,False,7936,3112,scale,rbf
9553,34298,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9554,34298,25,True,PERCENTILES,False,7936,3112,scale,rbf
9555,7949,3,False,JUMP,False,7936,3112,scale,rbf
9556,7949,2,False,SCORE_DIST,False,7936,3112,scale,rbf
9557,7949,25,False,PERCENTILES,False,7936,3112,scale,rbf
9558,3202,1,True,JUMP,True,7936,3202,scale,rbf
9559,3202,1,True,SCORE_DIST,True,7936,3202,scale,rbf
9560,3202,25,True,PERCENTILES,True,7936,3202,scale,rbf
9561,1948,1,False,JUMP,False,7936,4857,scale,rbf
9562,1948,1,False,SCORE_DIST,False,7936,4857,scale,rbf
9563,1948,25,False,PERCENTILES,False,7936,4857,scale,rbf
9564,147,1,False,JUMP,False,7936,10364,scale,rbf
9565,147,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9566,147,25,True,PERCENTILES,False,7936,10364,scale,rbf
9567,3096,2,False,JUMP,False,7936,44692,scale,rbf
9568,3096,3,False,SCORE_DIST,False,7936,44692,scale,rbf
9569,3096,25,True,PERCENTILES,False,7936,44692,scale,rbf
9570,3002,1,False,JUMP,False,7936,3112,scale,rbf
9571,3002,2,False,SCORE_DIST,False,7936,3112,scale,rbf
9572,3002,25,False,PERCENTILES,False,7936,3112,scale,rbf
9573,147,1,False,JUMP,False,7936,3112,scale,rbf
9574,147,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9575,147,25,True,PERCENTILES,False,7936,3112,scale,rbf
9576,13492,1,False,JUMP,False,7936,3112,scale,rbf
9577,13492,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9578,13492,25,False,PERCENTILES,False,7936,3112,scale,rbf
9579,26776,1,False,JUMP,False,7936,3112,scale,rbf
9580,26776,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9581,26776,25,False,PERCENTILES,False,7936,3112,scale,rbf
9582,11251,5,False,JUMP,False,7936,3112,scale,rbf
9583,11251,2,False,SCORE_DIST,False,7936,3112,scale,rbf
9584,11251,25,False,PERCENTILES,False,7936,3112,scale,rbf
9585,891,3,False,JUMP,False,7936,44692,scale,rbf
9586,891,1,False,SCORE_DIST,False,7936,44692,scale,rbf
9587,891,25,False,PERCENTILES,False,7936,44692,scale,rbf
9588,48354,5,False,JUMP,False,7936,44692,scale,rbf
9589,48354,2,False,SCORE_DIST,False,7936,44692,scale,rbf
9590,48354,25,True,PERCENTILES,False,7936,44692,scale,rbf
9591,98,1,False,JUMP,False,7936,10364,scale,rbf
9592,98,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9593,98,25,True,PERCENTILES,False,7936,10364,scale,rbf
9594,20204,6,False,JUMP,False,7936,3510,scale,rbf
9595,20204,3,False,SCORE_DIST,False,7936,3510,scale,rbf
9596,20204,25,True,PERCENTILES,False,7936,3510,scale,rbf
9597,10364,5,True,JUMP,False,7936,3202,scale,rbf
9598,10364,1,False,SCORE_DIST,False,7936,3202,scale,rbf
9599,10364,25,True,PERCENTILES,False,7936,3202,scale,rbf
9600,10155,2,False,JUMP,False,7936,13449,scale,rbf
9601,10155,3,False,SCORE_DIST,False,7936,13449,scale,rbf
9602,10155,25,False,PERCENTILES,False,7936,13449,scale,rbf
9603,29870,1,False,JUMP,False,7936,3112,scale,rbf
9604,29870,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9605,29870,25,True,PERCENTILES,False,7936,3112,scale,rbf
9606,98,1,False,JUMP,False,7936,13449,scale,rbf
9607,98,1,False,SCORE_DIST,False,7936,13449,scale,rbf
9608,98,25,True,PERCENTILES,False,7936,13449,scale,rbf
9609,45171,1,False,JUMP,False,7936,3112,scale,rbf
9610,45171,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9611,45171,25,False,PERCENTILES,False,7936,3112,scale,rbf
9612,77,5,False,JUMP,False,7936,10364,scale,rbf
9613,77,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9614,77,25,False,PERCENTILES,False,7936,10364,scale,rbf
9615,6751,1,False,JUMP,False,7936,13449,scale,rbf
9616,6751,1,False,SCORE_DIST,False,7936,13449,scale,rbf
9617,6751,25,True,PERCENTILES,False,7936,13449,scale,rbf
9618,3202,3,True,JUMP,False,7936,10364,scale,rbf
9619,3202,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9620,3202,25,True,PERCENTILES,False,7936,10364,scale,rbf
9621,3082,1,False,JUMP,False,7936,3112,scale,rbf
9622,3082,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9623,3082,25,True,PERCENTILES,False,7936,3112,scale,rbf
9624,221,1,False,JUMP,False,7936,3112,scale,rbf
9625,221,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9626,221,25,False,PERCENTILES,False,7936,3112,scale,rbf
9627,3096,1,False,JUMP,False,7936,10364,scale,rbf
9628,3096,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9629,3096,25,True,PERCENTILES,False,7936,10364,scale,rbf
9630,35577,1,False,JUMP,False,7936,3112,scale,rbf
9631,35577,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9632,35577,25,False,PERCENTILES,False,7936,3112,scale,rbf
9633,37815,1,False,JUMP,False,7936,13449,scale,rbf
9634,37815,2,False,SCORE_DIST,False,7936,13449,scale,rbf
9635,37815,25,False,PERCENTILES,False,7936,13449,scale,rbf
9636,10364,1,True,JUMP,True,7936,10364,scale,rbf
9637,10364,1,True,SCORE_DIST,True,7936,10364,scale,rbf
9638,10364,25,True,PERCENTILES,True,7936,10364,scale,rbf
9639,10364,5,True,JUMP,False,7936,3112,scale,rbf
9640,10364,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9641,10364,25,True,PERCENTILES,False,7936,3112,scale,rbf
9642,79,5,False,JUMP,False,7936,3112,scale,rbf
9643,79,3,False,SCORE_DIST,False,7936,3112,scale,rbf
9644,79,25,False,PERCENTILES,False,7936,3112,scale,rbf
9645,20669,1,False,JUMP,False,7936,10364,scale,rbf
9646,20669,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9647,20669,25,False,PERCENTILES,False,7936,10364,scale,rbf
9648,15882,1,False,JUMP,False,7936,3202,scale,rbf
9649,15882,1,False,SCORE_DIST,False,7936,3202,scale,rbf
9650,15882,25,False,PERCENTILES,False,7936,3202,scale,rbf
9651,147,1,False,JUMP,False,7936,10364,scale,rbf
9652,147,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9653,147,25,True,PERCENTILES,False,7936,10364,scale,rbf
9654,15965,1,False,JUMP,False,7936,10364,scale,rbf
9655,15965,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9656,15965,25,False,PERCENTILES,False,7936,10364,scale,rbf
9657,6421,1,False,JUMP,False,7936,3112,scale,rbf
9658,6421,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9659,6421,25,False,PERCENTILES,False,7936,3112,scale,rbf
9660,5000,1,False,JUMP,False,7936,3112,scale,rbf
9661,5000,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9662,5000,25,False,PERCENTILES,False,7936,3112,scale,rbf
9663,20204,3,False,JUMP,False,7936,10364,scale,rbf
9664,20204,3,False,SCORE_DIST,False,7936,10364,scale,rbf
9665,20204,25,True,PERCENTILES,False,7936,10364,scale,rbf
9666,2390,5,False,JUMP,False,7936,3112,scale,rbf
9667,2390,2,False,SCORE_DIST,False,7936,3112,scale,rbf
9668,2390,25,True,PERCENTILES,False,7936,3112,scale,rbf
9669,20750,1,False,JUMP,False,7936,10364,scale,rbf
9670,20750,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9671,20750,25,False,PERCENTILES,False,7936,10364,scale,rbf
9672,3202,4,True,JUMP,True,7936,3202,scale,rbf
9673,3202,2,True,SCORE_DIST,True,7936,3202,scale,rbf
9674,3202,25,True,PERCENTILES,True,7936,3202,scale,rbf
9675,3510,1,False,JUMP,False,7936,44692,scale,rbf
9676,3510,2,False,SCORE_DIST,False,7936,44692,scale,rbf
9677,3510,25,True,PERCENTILES,False,7936,44692,scale,rbf
9678,10364,1,False,JUMP,False,7936,13449,scale,rbf
9679,10364,2,True,SCORE_DIST,False,7936,13449,scale,rbf
9680,10364,25,True,PERCENTILES,False,7936,13449,scale,rbf
9681,301,1,False,JUMP,False,7936,13449,scale,rbf
9682,301,1,False,SCORE_DIST,False,7936,13449,scale,rbf
9683,301,25,False,PERCENTILES,False,7936,13449,scale,rbf
9684,34298,1,False,JUMP,False,7936,3112,scale,rbf
9685,34298,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9686,34298,25,True,PERCENTILES,False,7936,3112,scale,rbf
9687,20792,1,False,JUMP,False,7936,3202,scale,rbf
9688,20792,1,False,SCORE_DIST,False,7936,3202,scale,rbf
9689,20792,25,False,PERCENTILES,False,7936,3202,scale,rbf
9690,3245,1,False,JUMP,False,7936,10364,scale,rbf
9691,3245,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9692,3245,25,True,PERCENTILES,False,7936,10364,scale,rbf
9693,13449,1,False,JUMP,False,7936,44692,scale,rbf
9694,13449,1,False,SCORE_DIST,False,7936,44692,scale,rbf
9695,13449,25,True,PERCENTILES,False,7936,44692,scale,rbf
9696,7066,4,False,JUMP,False,7936,10364,scale,rbf
9697,7066,2,False,SCORE_DIST,False,7936,10364,scale,rbf
9698,7066,25,True,PERCENTILES,False,7936,10364,scale,rbf
9699,224,1,False,JUMP,False,7936,3112,scale,rbf
9700,224,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9701,224,25,True,PERCENTILES,False,7936,3112,scale,rbf
9702,77,1,False,JUMP,False,7936,3112,scale,rbf
9703,77,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9704,77,25,False,PERCENTILES,False,7936,3112,scale,rbf
9705,13492,1,False,JUMP,False,7936,3112,scale,rbf
9706,13492,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9707,13492,25,False,PERCENTILES,False,7936,3112,scale,rbf
9708,98,1,False,JUMP,False,7936,3112,scale,rbf
9709,98,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9710,98,25,True,PERCENTILES,False,7936,3112,scale,rbf
9711,224,2,False,JUMP,False,7936,3112,scale,rbf
9712,224,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9713,224,25,True,PERCENTILES,False,7936,3112,scale,rbf
9714,6751,1,False,JUMP,False,7936,10364,scale,rbf
9715,6751,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9716,6751,25,True,PERCENTILES,False,7936,10364,scale,rbf
9717,3112,1,True,JUMP,True,7936,3112,scale,rbf
9718,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
9719,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
9720,36,5,False,JUMP,False,7936,3202,scale,rbf
9721,36,3,False,SCORE_DIST,False,7936,3202,scale,rbf
9722,36,25,False,PERCENTILES,False,7936,3202,scale,rbf
9723,2341,1,False,JUMP,False,7936,3112,scale,rbf
9724,2341,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9725,2341,25,False,PERCENTILES,False,7936,3112,scale,rbf
9726,605,5,False,JUMP,False,7936,3112,scale,rbf
9727,605,2,False,SCORE_DIST,False,7936,3112,scale,rbf
9728,605,25,False,PERCENTILES,False,7936,3112,scale,rbf
9729,38503,1,False,JUMP,False,7936,10364,scale,rbf
9730,38503,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9731,38503,25,False,PERCENTILES,False,7936,10364,scale,rbf
9732,3202,1,False,JUMP,False,7936,10364,scale,rbf
9733,3202,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9734,3202,25,True,PERCENTILES,False,7936,10364,scale,rbf
9735,222,2,False,JUMP,False,7936,3112,scale,rbf
9736,222,3,False,SCORE_DIST,False,7936,3112,scale,rbf
9737,222,25,False,PERCENTILES,False,7936,3112,scale,rbf
9738,10364,1,False,JUMP,False,7936,13449,scale,rbf
9739,10364,1,False,SCORE_DIST,False,7936,13449,scale,rbf
9740,10364,25,True,PERCENTILES,False,7936,13449,scale,rbf
9741,41428,1,False,JUMP,False,7936,3112,scale,rbf
9742,41428,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9743,41428,25,True,PERCENTILES,False,7936,3112,scale,rbf
9744,26776,1,False,JUMP,False,7936,44692,scale,rbf
9745,26776,1,False,SCORE_DIST,False,7936,44692,scale,rbf
9746,26776,25,True,PERCENTILES,False,7936,44692,scale,rbf
9747,178,1,False,JUMP,False,7936,3112,scale,rbf
9748,178,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9749,178,25,False,PERCENTILES,False,7936,3112,scale,rbf
9750,22153,5,False,JUMP,False,7936,3112,scale,rbf
9751,22153,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9752,22153,25,False,PERCENTILES,False,7936,3112,scale,rbf
9753,86,1,False,JUMP,False,7936,13449,scale,rbf
9754,86,2,False,SCORE_DIST,False,7936,13449,scale,rbf
9755,86,25,False,PERCENTILES,False,7936,13449,scale,rbf
9756,3096,1,False,JUMP,False,7936,3112,scale,rbf
9757,3096,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9758,3096,25,True,PERCENTILES,False,7936,3112,scale,rbf
9759,3245,3,False,JUMP,False,7936,3112,scale,rbf
9760,3245,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9761,3245,25,False,PERCENTILES,False,7936,3112,scale,rbf
9762,30579,2,False,JUMP,False,7936,13449,scale,rbf
9763,30579,1,False,SCORE_DIST,False,7936,13449,scale,rbf
9764,30579,25,False,PERCENTILES,False,7936,13449,scale,rbf
9765,13449,2,False,JUMP,False,7936,3112,scale,rbf
9766,13449,2,False,SCORE_DIST,False,7936,3112,scale,rbf
9767,13449,25,True,PERCENTILES,False,7936,3112,scale,rbf
9768,11716,1,False,JUMP,False,7936,3112,scale,rbf
9769,11716,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9770,11716,25,False,PERCENTILES,False,7936,3112,scale,rbf
9771,3112,5,True,JUMP,True,7936,3112,scale,rbf
9772,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
9773,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
9774,3096,1,False,JUMP,False,7936,10364,scale,rbf
9775,3096,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9776,3096,25,True,PERCENTILES,False,7936,10364,scale,rbf
9777,10293,1,False,JUMP,False,7936,10364,scale,rbf
9778,10293,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9779,10293,25,True,PERCENTILES,False,7936,10364,scale,rbf
9780,222,6,False,JUMP,False,7936,10364,scale,rbf
9781,222,2,False,SCORE_DIST,False,7936,10364,scale,rbf
9782,222,25,False,PERCENTILES,False,7936,10364,scale,rbf
9783,11251,3,False,JUMP,False,7936,44692,scale,rbf
9784,11251,1,False,SCORE_DIST,False,7936,44692,scale,rbf
9785,11251,25,False,PERCENTILES,False,7936,44692,scale,rbf
9786,388,5,False,JUMP,False,7936,3112,scale,rbf
9787,388,2,False,SCORE_DIST,False,7936,3112,scale,rbf
9788,388,25,True,PERCENTILES,False,7936,3112,scale,rbf
9789,843,3,False,JUMP,False,7936,13449,scale,rbf
9790,843,4,False,SCORE_DIST,False,7936,13449,scale,rbf
9791,843,25,True,PERCENTILES,False,7936,13449,scale,rbf
9792,6751,1,False,JUMP,False,7936,3202,scale,rbf
9793,6751,2,False,SCORE_DIST,False,7936,3202,scale,rbf
9794,6751,25,True,PERCENTILES,False,7936,3202,scale,rbf
9795,41428,1,False,JUMP,False,7936,3112,scale,rbf
9796,41428,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9797,41428,25,True,PERCENTILES,False,7936,3112,scale,rbf
9798,13449,1,True,JUMP,True,7936,13449,scale,rbf
9799,13449,1,True,SCORE_DIST,True,7936,13449,scale,rbf
9800,13449,25,True,PERCENTILES,True,7936,13449,scale,rbf
9801,37815,6,False,JUMP,False,7936,13449,scale,rbf
9802,37815,2,False,SCORE_DIST,False,7936,13449,scale,rbf
9803,37815,25,False,PERCENTILES,False,7936,13449,scale,rbf
9804,44692,3,False,JUMP,False,7936,3112,scale,rbf
9805,44692,3,False,SCORE_DIST,False,7936,3112,scale,rbf
9806,44692,25,True,PERCENTILES,False,7936,3112,scale,rbf
9807,3112,1,True,JUMP,True,7936,3112,scale,rbf
9808,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
9809,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
9810,6751,5,True,JUMP,False,7936,3112,scale,rbf
9811,6751,2,True,SCORE_DIST,False,7936,3112,scale,rbf
9812,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
9813,28922,3,False,JUMP,False,7936,10364,scale,rbf
9814,28922,3,False,SCORE_DIST,False,7936,10364,scale,rbf
9815,28922,25,False,PERCENTILES,False,7936,10364,scale,rbf
9816,710,2,False,JUMP,False,7936,10364,scale,rbf
9817,710,3,False,SCORE_DIST,False,7936,10364,scale,rbf
9818,710,25,True,PERCENTILES,False,7936,10364,scale,rbf
9819,447,5,False,JUMP,False,7936,10364,scale,rbf
9820,447,3,False,SCORE_DIST,False,7936,10364,scale,rbf
9821,447,25,False,PERCENTILES,False,7936,10364,scale,rbf
9822,6751,1,False,JUMP,False,7936,3112,scale,rbf
9823,6751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9824,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
9825,447,1,False,JUMP,False,7936,44692,scale,rbf
9826,447,1,False,SCORE_DIST,False,7936,44692,scale,rbf
9827,447,25,True,PERCENTILES,False,7936,44692,scale,rbf
9828,29870,1,False,JUMP,False,7936,10364,scale,rbf
9829,29870,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9830,29870,25,True,PERCENTILES,False,7936,10364,scale,rbf
9831,10196,1,False,JUMP,False,7936,3112,scale,rbf
9832,10196,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9833,10196,25,False,PERCENTILES,False,7936,3112,scale,rbf
9834,48354,5,False,JUMP,False,7936,3112,scale,rbf
9835,48354,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9836,48354,25,True,PERCENTILES,False,7936,3112,scale,rbf
9837,49281,3,False,JUMP,False,7936,3112,scale,rbf
9838,49281,2,False,SCORE_DIST,False,7936,3112,scale,rbf
9839,49281,25,True,PERCENTILES,False,7936,3112,scale,rbf
9840,3245,1,False,JUMP,False,7936,10364,scale,rbf
9841,3245,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9842,3245,25,True,PERCENTILES,False,7936,10364,scale,rbf
9843,3202,1,True,JUMP,True,7936,3202,scale,rbf
9844,3202,1,True,SCORE_DIST,True,7936,3202,scale,rbf
9845,3202,25,True,PERCENTILES,True,7936,3202,scale,rbf
9846,147,2,False,JUMP,False,7936,10364,scale,rbf
9847,147,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9848,147,25,True,PERCENTILES,False,7936,10364,scale,rbf
9849,38304,1,False,JUMP,False,7936,3112,scale,rbf
9850,38304,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9851,38304,25,False,PERCENTILES,False,7936,3112,scale,rbf
9852,3245,1,False,JUMP,False,7936,3112,scale,rbf
9853,3245,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9854,3245,25,False,PERCENTILES,False,7936,3112,scale,rbf
9855,756,1,False,JUMP,False,7936,3112,scale,rbf
9856,756,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9857,756,25,False,PERCENTILES,False,7936,3112,scale,rbf
9858,6751,1,False,JUMP,False,7936,3112,scale,rbf
9859,6751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9860,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
9861,3112,1,False,JUMP,False,7936,3202,scale,rbf
9862,3112,1,False,SCORE_DIST,False,7936,3202,scale,rbf
9863,3112,25,True,PERCENTILES,False,7936,3202,scale,rbf
9864,8342,4,False,JUMP,False,7936,10364,scale,rbf
9865,8342,2,False,SCORE_DIST,False,7936,10364,scale,rbf
9866,8342,25,False,PERCENTILES,False,7936,10364,scale,rbf
9867,61,1,False,JUMP,False,7936,10364,scale,rbf
9868,61,2,False,SCORE_DIST,False,7936,10364,scale,rbf
9869,61,25,False,PERCENTILES,False,7936,10364,scale,rbf
9870,2781,1,False,JUMP,False,7936,3112,scale,rbf
9871,2781,2,False,SCORE_DIST,False,7936,3112,scale,rbf
9872,2781,25,False,PERCENTILES,False,7936,3112,scale,rbf
9873,223,1,False,JUMP,False,7936,10364,scale,rbf
9874,223,2,False,SCORE_DIST,False,7936,10364,scale,rbf
9875,223,25,False,PERCENTILES,False,7936,10364,scale,rbf
9876,108,1,False,JUMP,False,7936,10364,scale,rbf
9877,108,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9878,108,25,False,PERCENTILES,False,7936,10364,scale,rbf
9879,3096,5,False,JUMP,False,7936,10364,scale,rbf
9880,3096,2,False,SCORE_DIST,False,7936,10364,scale,rbf
9881,3096,25,True,PERCENTILES,False,7936,10364,scale,rbf
9882,4703,1,False,JUMP,False,7936,13449,scale,rbf
9883,4703,1,False,SCORE_DIST,False,7936,13449,scale,rbf
9884,4703,25,False,PERCENTILES,False,7936,13449,scale,rbf
9885,24960,1,False,JUMP,False,7936,3112,scale,rbf
9886,24960,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9887,24960,25,False,PERCENTILES,False,7936,3112,scale,rbf
9888,3112,1,True,JUMP,True,7936,3112,scale,rbf
9889,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
9890,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
9891,3112,1,True,JUMP,True,7936,3112,scale,rbf
9892,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
9893,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
9894,9190,1,False,JUMP,False,7936,3202,scale,rbf
9895,9190,2,False,SCORE_DIST,False,7936,3202,scale,rbf
9896,9190,25,False,PERCENTILES,False,7936,3202,scale,rbf
9897,4857,1,False,JUMP,False,7936,44692,scale,rbf
9898,4857,1,False,SCORE_DIST,False,7936,44692,scale,rbf
9899,4857,25,True,PERCENTILES,False,7936,44692,scale,rbf
9900,13492,1,False,JUMP,False,7936,3112,scale,rbf
9901,13492,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9902,13492,25,True,PERCENTILES,False,7936,3112,scale,rbf
9903,10759,5,False,JUMP,False,7936,10364,scale,rbf
9904,10759,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9905,10759,25,True,PERCENTILES,False,7936,10364,scale,rbf
9906,3630,1,False,JUMP,False,7936,3202,scale,rbf
9907,3630,1,False,SCORE_DIST,False,7936,3202,scale,rbf
9908,3630,25,False,PERCENTILES,False,7936,3202,scale,rbf
9909,15016,1,False,JUMP,False,7936,3112,scale,rbf
9910,15016,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9911,15016,25,False,PERCENTILES,False,7936,3112,scale,rbf
9912,9153,3,False,JUMP,False,7936,13449,scale,rbf
9913,9153,2,False,SCORE_DIST,False,7936,13449,scale,rbf
9914,9153,25,False,PERCENTILES,False,7936,13449,scale,rbf
9915,11864,1,False,JUMP,False,7936,3112,scale,rbf
9916,11864,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9917,11864,25,False,PERCENTILES,False,7936,3112,scale,rbf
9918,282,3,False,JUMP,False,7936,13449,scale,rbf
9919,282,2,False,SCORE_DIST,False,7936,13449,scale,rbf
9920,282,25,True,PERCENTILES,False,7936,13449,scale,rbf
9921,2029,1,False,JUMP,False,7936,3112,scale,rbf
9922,2029,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9923,2029,25,False,PERCENTILES,False,7936,3112,scale,rbf
9924,224,4,False,JUMP,False,7936,3112,scale,rbf
9925,224,2,False,SCORE_DIST,False,7936,3112,scale,rbf
9926,224,25,True,PERCENTILES,False,7936,3112,scale,rbf
9927,843,1,False,JUMP,False,7936,3112,scale,rbf
9928,843,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9929,843,25,True,PERCENTILES,False,7936,3112,scale,rbf
9930,710,1,False,JUMP,False,7936,10364,scale,rbf
9931,710,1,False,SCORE_DIST,False,7936,10364,scale,rbf
9932,710,25,True,PERCENTILES,False,7936,10364,scale,rbf
9933,5000,1,False,JUMP,False,7936,3112,scale,rbf
9934,5000,1,False,SCORE_DIST,False,7936,3112,scale,rbf
9935,5000,25,False,PERCENTILES,False,7936,3112,scale,rbf
9936,35633,2,False,JUMP,False,7936,13449,scale,rbf
9937,35633,1,False,SCORE_DIST,False,7936,13449,scale,rbf
9938,35633,25,False,PERCENTILES,False,7936,13449,scale,rbf
9939,17931,2,False,JUMP,False,7936,3112,scale,rbf
9940,17931,2,False,SCORE_DIST,False,7936,3112,scale,rbf
